text,author,date,like
HAPPY BIRTHDAY HANNAH!!!!!!!!!!!!!!!!!!!,@shivlisrivastava,11 ay önce,0
Happy birthday Hannah!!!!! ,@annagerber2615,11 ay önce,0
HAPPY BIRTHDAY QUEEN!!!!!!,@gracesoliiss,11 ay önce,0
OMG you're sooooo cute!!! Happy birthdayyy girrllll!!!,@edeyu8734,11 ay önce,0
I have that problem I attached myself to stuff especially clothes but I’m getting much better at let things go,@julianemorey1372,11 ay önce,0
Happy birthday wish you all the best ,@zeineballouche,11 ay önce,0
Happy bday to my fav <33 you're the real one!!,@neenatarafdar8839,11 ay önce,0
HAPPY BIRTHDAY QUEEN!!,@lisvettherrera8196,11 ay önce,0
HAPPY BIRTHDAY QUEEN!!,@emmaforish5955,11 ay önce,0
HAPPY BIRTHDAY  i love you and your videos so so much️,@saratimchak823,11 ay önce,0
Happy Birthday Queen!,@rhondastull103,11 ay önce,0
happy birthday! loving this green sweater at the end...hello EYES!!,@kaitlinwest764,11 ay önce,0
Feliz cumpleanos chica!,@mobe494,11 ay önce,0
Happy birthday cleaning queen,@Ximena-sy3ds,11 ay önce,0
Happy Birthday Hannah!,@tupaarnaqknudsen6596,11 ay önce,0
Happy Birthday Hannah!,@marilynharris3189,11 ay önce,0
Happy Birthday Hannah!,@katiekarakulah9852,11 ay önce,0
Happy Birthday Hannah!,@everlovesblue,11 ay önce,0
Happy birthday Hannah ,@loopiter,11 ay önce,0
HAPPY BIRTHDAY TO MY FAVORITE YOUTUBER EVER!!! <333,@yvelizolan7074,11 ay önce,0
happy belated birthday to you hannah,@nyeasycooking,11 ay önce,0
This entire video is literally me,@jazzmynadams7368,11 ay önce,0
HAPPY BIRTHDAY QUEEN!,@katherinegeorge2387,11 ay önce,0
Happy Birthday Queen!,@Djcsmom227,11 ay önce,0
Happy Birthday Hannah️,@krisc1618,11 ay önce,0
"I'm a real one, Happy Birthday Hannah!!",@kaylerstacey,11 ay önce,0
Happy birthday hannah ,@meharchadha9721,11 ay önce,0
happy birthday wish you all the best in ur life ,@ninaali8887,11 ay önce,0
HAPPY BIRTHDAYYY QUEEN!!,@tavishisabharwal6577,11 ay önce,0
HAPPY 23RD BIRTHDAY HANNAH xxx,@Emma-px1wd,11 ay önce,0
HAPPY BIRTHDAY QUEENIE,@morganrobbins4849,11 ay önce,0
happy birthday!!! hope you have the best day ,@tavharleen,11 ay önce,0
happy birthday hannah!!!,@cherylsoo4423,11 ay önce,0
HAPPY BIRTHDAY QUEEN ,@abigaylelumley,11 ay önce,0
HAPPY BIRTHDAY HANNAH!!!!!!!!!!!!!!!!!!!!!!!!!,@sabrinadiiglia971,11 ay önce,0
Happy birthday Queen!!!!! ,@louisesnoeks1368,11 ay önce,0
your hair? stunning!,@szpaqus,11 ay önce,0
Happy Birthday Hannah,@katyschnell,11 ay önce,0
ahhh hannah happy birthdayyyy ️,@maya2805,11 ay önce (düzenlendi),1
HAPPY BIRTHDAY!!! 23 is my lucky number :) have a fab day ur amazing <3,@beebaby2098,11 ay önce,0
Happy birthday hannah ,@samrinsuleman2695,11 ay önce,0
"Hannah, sorry for being late, but HAPPY BIRTHDAY ",@duck2971,10 ay önce (düzenlendi),0
I just did this recently and idk what I was thinking with some of the clothes that were in there ,@lydiawillow2607,11 ay önce,0
Happy B-day Hannah!!!,@teija.,11 ay önce,0
HAPPY BIRTHDAY KWEEEN!!,@shreyamittal4035,11 ay önce,0
You and my mom have the same birthday!!! Happy birthday love!,@Jocythomas321,11 ay önce,0
Happy birthday Hannah!,@junoelgen4288,11 ay önce,0
Happy birthday Hannah!,@andreacullen770,11 ay önce,0
Happy birthday Hannah!,@CarieR,11 ay önce,0
Happy birthday Queen bee️,@padmapriyasr2122,11 ay önce,1
"Fellow PA native :D 
My bf did the opposite of you
He moved from NYC to PA",@crimsonrose2417,11 ay önce,0
"Happy Bday, Hannah!!",@SarahCrowley,11 ay önce,0
Hope you had a great birthday!,@auntiel7294,11 ay önce,0
HAPPY BIRTHDAY QUEEENN!!!,@angietuccitto,11 ay önce,0
HAPPY BIRTHDAAY HANNAH♡♡♡♡,@sabrinarodrigues8512,11 ay önce,0
AHHH HAPPY BIRTHDAY BABE!!,@dannipuckett3897,11 ay önce,0
"Happy Birthday  
Love your vids,!!!!",@riddhimagaurisaria4088,11 ay önce,0
happy birthday i hope you had a wonderful day!,@layceehughes3426,11 ay önce,0
i was so weirded out when i saw west Virginia on that sweatshirt  like wow someone that actually lives in WV,@m.campbell444,7 ay önce,1
Happy birthday queen !!!,@joanneneston710,11 ay önce,0
HAPPY BIRTHDAY LOVE!!!!,@isabellarincon3613,11 ay önce,0
"Happiest BIRTHDAY ! 
Queen 
Loooove u",@veronika6273,11 ay önce,0
HAPPY BIRTHDAY QUEEEEEEN!,@alicjaszumal-falkowska4833,11 ay önce,0
Happy birthday Hannah️,@alyaaj7889,11 ay önce,0
Happy birthday Hannah ,@lainegendary,11 ay önce,0
happy birthday you queen!!,@chrissypotter4012,11 ay önce,0
"Omggg I’m turning 23 on April 28 

Happy Birthday Hannah ",@iviszay9728,11 ay önce,0
How about a shot for every sweatshirt you have?,@ericaramirez8900,11 ay önce,1
Happy birthday  girl !,@mums3239,11 ay önce,0
Happy Birthday Queen ,@deziraefox2212,11 ay önce,0
happy birthday QUEEN,@nikkiiii8748,11 ay önce,0
I miss seeing your mom in your videos,@sanashah6052,11 ay önce,0
u should make a playlist video omggg,@gracejudge9313,11 ay önce,0
Happy birthday gorgeous ,@anushkadas7812,11 ay önce,1
Happy Birthday Hannah.,@elliemoses3252,11 ay önce,0
HAPPY BIRTHDAYYYYYY i love ur videos so so much,@seema7973,11 ay önce,1
OMG HAPPY BIRTHDAY BABEEEEEEEEE ,@thekarsynrae,11 ay önce,0
HAPPY BIRTHDAY LOVELY ,@priscillamartin8396,11 ay önce,0
Love it the video !! ,@isabelpulido4216,11 ay önce,0
OMG HANNAH WE HAVE THE SAME BDAY HEYYY FELLOW TAURUS BADDIE!!!!,@margimorrison287,11 ay önce,0
THE HAPPIEST OF B DAYS ,@mimma4090,11 ay önce,0
HAPPY BIRTHDAY Hannah,@lizackerup8750,11 ay önce,0
happy birthday hannah!!!!,@ameliacastoe3341,11 ay önce,0
Happy 23rd Hannah!!!!! ,@emg2828,11 ay önce,0
Happy 23rd!!!  I wish I was that old again haha,@crystalmariegee4268,11 ay önce,0
Happy birthday Hannah ,@Lavender_kat0_0,11 ay önce,0
"happy birthday, Hannah!!!",@michaelamurphy7120,11 ay önce,0
I needed to see your cat. 64 year old mom here from California.,@introvert22,10 ay önce,0
Happy birthday queen!!!,@sofijacvetkovic768,11 ay önce,0
happy birthday hannah!,@sheetalpande292,11 ay önce,0
happy birthday hannah!,@xokelroxox13,11 ay önce,0
HAPPY BIRTHDAY!!!!!️,@shaliekk,11 ay önce,0
where will you be selling the stuff you’re getting rid of?,@abbytrojanowski7197,11 ay önce,0
If you sold on poshmark i would 1000% buy from your rejects!!,@nicolenemens3367,11 ay önce,0
happy birthday hannah!!!!!,@emmawatt297,11 ay önce,0
Nice and seriously funny too! ,@iristurck9917,10 ay önce,0
i hold to much meaning to each piece of clothing its a bad habit i need to break.  i need to tell myself its just clothes not a memory,@abbeyferguson9268,11 ay önce,0
Where do you get the shoe „organizer“ in your closet? :),@baamcore,11 ay önce,0
happy birthday Hannah!!,@alexcantarelli2854,11 ay önce,0
Nice closet,@remy9ice684,7 ay önce,0
"I guess I am always a real one, but my first time commenting hehe. I had to, you were hilarious at 18:25 that's me all the time with my cats hahahaa",@mariannefoucrault,11 ay önce (düzenlendi),0
"Happy Bornday, love... I think, I really have to do this too. HAHAHAHAHAHAHAH lol",@theaangeline3953,11 ay önce,0
"Hiii Hannah, happy bday ",@taisfaustino1807,11 ay önce (düzenlendi),1
"Happy Birthday, my love:)<3",@ladyvenia260,11 ay önce,1
HAPPY BIRTHDAY QUEEN,@peterohnet4083,11 ay önce,0
happy birthday queen ️️,@katepaulen8456,11 ay önce,0
i really don’t want to sound weird lol but i think that you and i have roughly the same bust size and i don’t have a CLUE how to find tank tops that i don’t have to wear a bra with so any tips would be so helpful️,@mackennaknapp1438,11 ay önce,0
girl it feels like you grow up so fast but I'm younger than you ,@eylulu,11 ay önce,0
HAPPY BIRTHDAY QUEEN,@lisad5177,11 ay önce,0
Happy Belated Birthday!!,@valeriemcgowan8415,11 ay önce,0
happy birthday hanna!!!!!!!!!!!!!,@annlove8773,11 ay önce,0
HAPPY BDAY QUEEEEEN <3,@malulacerda4312,11 ay önce,0
Happy birthday  too you !!!!,@melinasalazar9376,10 ay önce,0
HAPPY BIRTHDAY!!! ️,@maliafox7787,11 ay önce,0
Happy Birthday I love you so much!!!!,@amberjeter865,11 ay önce,0
happy birthday queen!!!,@catherinecanfield3866,11 ay önce,0
happy birthday queen!!!,@xarivlogsx,11 ay önce,0
Did you sell or donate any of the clothes?,@stephanieafemeku5544,11 ay önce,0
Happy bday queen ,@klaudiapitas1807,11 ay önce,0
"happy birthday, Hannah!",@chrisjackowski591,11 ay önce,0
happy birthday Hannah!,@isarealpe,11 ay önce,0
Happy Birthday!,@ledabarna3382,11 ay önce,0
Happy birthday girl,@giselbeltran8039,11 ay önce,0
Happy belated birthday! ,@sprayonsomejeans,11 ay önce,0
HAPPY BIRTHDAY BOO ,@Cita_,11 ay önce,0
I have my comfy ravens jacket on right now too.,@2134knees,11 ay önce,0
happy bday hannah !!,@gracev1233,11 ay önce,0
off topic but i love your hair color!,@shush1791,9 ay önce,0
Happy Belated Birthday!,@ashleygola9400,11 ay önce,0
happy birthday queen!!,@emmarichardson13,11 ay önce,0
Happy birthday princess ️,@nathanbartley1293,11 ay önce,0
I was like why thus video ended soooo soon like it s 2min long or what and checked and it s 21mun longhow is that possible.. Lovee youu hannaah ️️,@oumaimaaymane9873,11 ay önce,0
HAPPY BIRTHDAY!! ,@taylormorgan7020,11 ay önce,0
Happy belated birthday  ,@michellecastillo7004,11 ay önce,0
happy birthday hannaaah ,@shanelleallen5623,11 ay önce,0
Happy Birthday!!! ,@chloejulia7972,11 ay önce,0
Happy Birthday !!! <3,@rakotomalalalouisaaudrey3394,11 ay önce,0
happy birthday from a former april-child ,@marleneknits,11 ay önce,0
Happy birthdayyyyy hannah,@pheebieharrison5846,11 ay önce,0
HAPPY BIRTHDAY!!!!!!!!!! ,@alexisierra,11 ay önce,0
happy late birthday queen!!!,@lanaiplocki2989,11 ay önce,0
“It’s giving me mob boss”,@jenniferruiz8915,11 ay önce,0
Happy Birthday!!!!!,@purplehorse6987,11 ay önce,0
HAPPY BIRTHDAY FELLOW TAURUS!!!!,@three3103,11 ay önce,0
Happy Birthday! ,@octaviacurrence1214,11 ay önce,0
Happy Birthday! ,@mackenleybailey5622,11 ay önce,0
Happy birthday girly!!! My birthday is tomorrow.,@haileydavishowarth,11 ay önce,0
Happy Birthday!!!!! ,@CrryKp,11 ay önce,0
HAPPY BIRTHDAY!!! ,@avm3386,11 ay önce,0
use this as a happy birthday hannah button,@nataliamanna1047,11 ay önce (düzenlendi),1
Happy Birthday! ,@omarmarqez2443,11 ay önce,0
"Hello Happy Birthday.,. from OCMD ",@ralphj4007,11 ay önce,0
HAPPY BIRTHDAY ️️,@mariastrong3746,11 ay önce,0
I say your a collector hahah also happy belated!,@nija2106,11 ay önce (düzenlendi),0
Haaaapppyy birthday  hannah,@manishaaaah,11 ay önce,0
HAPPY BIRTHDAYYYYYYY!!!!,@lesliebilliot,11 ay önce,0
HAPPY BIRTHDAY!! MINE was also yesterday ,@winslow_j,11 ay önce,0
Happy birthday!!!!,@celestemakara4207,11 ay önce,0
Happy Happy Birthday!!!!,@wendybrown500,11 ay önce,0
Te Amo Hannah,@pabloalmeida4419,11 ay önce,0
Need you to get a Poshmark account!,@limesrawsm,11 ay önce,0
happy birthday! april is the best month (also april baby ;)),@cathbarry127,11 ay önce,0
Happy Birthday!!!!,@laurenelizabeth7336,11 ay önce,0
Happy birthday love <3,@millalebeitsuk6830,11 ay önce,0
Happy Birthday Hannah,@venusbucci4829,11 ay önce,0
Happy Birthday Hannah,@andrewwhelan2669,11 ay önce,0
Happy Birthday Hannah,@moegamatismaillewis1652,11 ay önce,0
Happy Birthday Hannah,@debbiebenjamin9288,11 ay önce,0
Happy Birthday ,@apurvapanadare1077,11 ay önce,0
Happy Birthday!!!!!!!,@kasandrabolton2140,11 ay önce,0
Happy birthday day the beautiful girl in the world ️️️️️️️,@meyermaged8260,11 ay önce,0
Happy birthday from Saint Louis!!,@marybell7253,11 ay önce,0
HAPPYY BIRTHDAYYYYY  ,@user-je5dr4sk2r,11 ay önce,0
I know you don’t like bras but if you find one you can wear I suggest you wear one. Your older self will appreciate the girls not falling to early. Gravity it real,@wandadavis2468,10 ay önce,1
also i am obsessed w the american idol censor alsoooo happy birthday!!!!!!!!!,@ohsnapgirlfriends,11 ay önce,0
Happy birthday!! ,@dirtyponyxx,11 ay önce,0
HAPPY BIRTHDAY ,@shannondougherty4947,11 ay önce,1
Happy birthday love :),@jessicaestep3607,11 ay önce,0
happy birthday taurus queen!! <3,@kailajohnson2447,11 ay önce,0
Happy Birthday!!:),@madeline8947,11 ay önce,0
Happy Birthday!!!,@Lilly-yy9iv,11 ay önce,1
HAPPY BIRTHDAY!!!,@Maddie_cius,11 ay önce,0
HAPPY BIRTHDAY!!!,@artymcfarty_4435,11 ay önce,0
"snaps for the bra check -- on god fr if I can't wear it without a bra, then it just isn't for me",@beanz1512,11 ay önce,0
happy birthday love!!!,@gabbie4602,11 ay önce,0
AHHH HAPPY BIRTHDAY #23  ,@alyssaloves915,11 ay önce,0
HAPPY BIRTHDAY!!!!!,@CourtneyBurns2010,11 ay önce,0
Happy birthday love ,@ninatasic103,11 ay önce,0
happy birthday gurl,@carlagonzalezgonzalez2977,11 ay önce,0
HAPPY BIRTHDAY ,@dominiqueduval8834,11 ay önce,0
Happy birthday! ,@nifateria,11 ay önce,0
Happy birthday hanna,@emmy-dancer6135,11 ay önce,0
"wish i was there
i loooooooove throwing out everything
it really makes me happy
i kown i have problem",@sociopath6012,11 ay önce,0
HAPPY BIRTHDAY BESTIE,@madisonmackensie4814,11 ay önce,0
Happy Birthday    ,@Serenity.Ruffin,11 ay önce,0
HAPPY BIRTHDAY!!,@theresagansmeier6456,11 ay önce,0
Happy birthday!!,@gabbyi8121,11 ay önce,0
Happy Birthday!!!,@shaniabillings3436,11 ay önce,0
Happy Birthday!!!,@lanaeuhrey8447,11 ay önce,0
Happy birthday!!! ,@aalyssaa222,11 ay önce,0
Happy birthday!! ,@heatherlazo2342,11 ay önce,0
Happy Birthday!!!!!,@astoldbycrystcey4375,11 ay önce,0
HAPPY BIRTHDAY ,@leslieaguillon3491,11 ay önce,0
Happy Birthday!!!!,@2134knees,11 ay önce,0
let me go shopping in ur closet for sweaters thanks-,@ceej34,7 ay önce,0
oh my goodness! happy late birthday! my birthday was Saturday April 23!!! crazy I had no idea,@michellez9580,11 ay önce,0
Happy birthday dear sis ️️,@shivanasri2789,10 ay önce,0
Happy Birthday!!!!!!!,@lindseyhammelsehn9651,11 ay önce,0
Happy birthday!! ,@julies8130,11 ay önce,0
Happy birthdayyyyy!!!!,@rcjyedueudju6950,11 ay önce,0
hannahhhh where did you get the two necklaces you are wearing in your outro?????,@KiraAnastasia,11 ay önce,0
Love the video,@josepheboseremhen4708,6 ay önce,0
Happy Birthday ,@kimbarbeaureads,11 ay önce,0
Happy Birthday ,@mykaylacommandeur5603,11 ay önce,0
HAPPY BIRTHDAY,@rosiekibel8434,11 ay önce,0
Happy Birthday,@patriciaorlando8438,11 ay önce,0
Happy Birthday!!,@sierralynn6913,11 ay önce,0
HAPPY BIRTHDAY!!!!!!!!!!!!,@alexismitchem4240,11 ay önce,0
Omg I’m super early! Hi Hannah :)️,@erincc957,11 ay önce,1
Happy birthday ,@_hopejoy,11 ay önce,0
Happy birthdayyyy ,@liviatupinamba8655,11 ay önce,0
HBD! Love you.... i will take every sweatshirt no joke,@taramcgivney6310,11 ay önce,0
"Happy birthday!!,! ",@marturuiz849,11 ay önce,0
Happy Birthday girl ️ though I am late,@riddhiray3727,11 ay önce,0
Happy birthday ,@agnesleallopez6434,11 ay önce,0
Happy (late) birthday!!!!,@aileenreynosa,11 ay önce,0
Happy Birthday!!!!!!!!!!!!!!!!!!!!!!!!,@betty9950,11 ay önce,0
i’m a lil offended you left the gray adidas slip on shoes cause i have those and they’re my current fave…lmfao,@lauragarrido4866,11 ay önce,0
btw if you dont want the platform converse i would gladly take them,@abbeyferguson9268,11 ay önce,0
Happy birthday!!,@c_mann6558,11 ay önce,0
Happy Birthday !,@ericaandersson1585,11 ay önce,0
Happy Birthday!,@1107red,11 ay önce,0
Happy Birthday!,@patriciafuchs5970,11 ay önce,0
Happy birthday girl boss queen,@kennedykukom5999,11 ay önce,1
Late by 2 hours but happy birthday  ,@hsfhanaa,11 ay önce,0
NOT THE EX BOYFS SWEATSHIRT HANNAH ,@emily2381,11 ay önce,0
aww! happy birthdayy!,@kyleigh8614,11 ay önce,0
Happy birthday to you ,@akileamosterseer3790,6 ay önce,0
Happy bday!!,@pamm9439,11 ay önce,0
Happppy Birthday! ,@reneeroxanna3625,11 ay önce,0
 Happy Birthday! ,@PamberHall,11 ay önce,0
Happy birthday ️,@christinahemphill7897,11 ay önce,0
Happy birthday!!!,@emilyklinker3992,11 ay önce,0
Happy birthday!!!,@alyssafoster3749,11 ay önce,0
Happy birthday!!!,@verapotapova3166,11 ay önce,0
Happy birthday!!!,@jenniferchoate4365,11 ay önce,0
Happy birthday!!!,@traceynaples7572,11 ay önce,0
happy birthday hannah....it's my birthday too...yayyyy,@ashpreetkaur6354,11 ay önce,0
happy birthday! <3,@nayanat5878,11 ay önce,1
happy birthday!!!! ,@Kerr.y,11 ay önce,0
Happy birthday!!!!!,@chelseabear804,11 ay önce,0
Starts about 7 min in.,@katjones4840,8 ay önce,1
Yoo happy fucking birthday may this year be the best one yet only going up babes,@shainaholtzberg3082,11 ay önce,0
Okay now I know what I kind of tank tops you mean lol ,@julianemorey1372,11 ay önce,0
anyone know where the green cardigan at the end is from?!,@leel7168,8 ay önce,1
Happy birthday ,@hannahlemosfonseca,11 ay önce,0
Anyone else feel that she's giving Billie Eilish vibes? ,@CharleyBarry01,10 ay önce,0
Happy birthday !!,@yoselintorres875,11 ay önce,0
Happy birthday!!,@aggelikinakou3108,11 ay önce,0
HAPPPYYYY BIRTHDAYYYYYYYYY,@clarisej1736,11 ay önce,0
happy birthday! <3,@maisiemaisie8327,11 ay önce,0
missed this omg!!!!,@raissafdd,11 ay önce,0
Happy birthday ,@mardelldilworth3833,11 ay önce,0
happy birthday!!! mine was on the 22nd!! <3,@libraryoflucy,11 ay önce,0
Happy birthday ,@leylah9033,11 ay önce,0
Happy birthday ,@annahukema3745,11 ay önce,0
So satisfying,@aranzaaranda,11 ay önce,0
HAPPY BIRTHDAYYY,@summerbloxsum642,11 ay önce,0
Happy birthday girl,@valeriaaguilar1796,11 ay önce,0
Happy birthdayyy,@naomivanderaa2035,11 ay önce,0
OMG HBD HANNAH MY BDAY IS APRIL 22!!,@annaziebert3496,11 ay önce,0
HAPPPPY BIRTHDAYYYY,@allisonramstack2223,11 ay önce,0
Happy birthday️,@domenicasalazar3499,11 ay önce,0
Happy birthday!,@msitiswhatitis1747,11 ay önce,0
Happy birthday!,@raganfieldhouse2868,11 ay önce,0
Happy birthday!,@haleymartinsen9467,11 ay önce,0
Happy birthday!,@Katherine-lg6ww,11 ay önce,0
Happy birthday!,@uihih1,11 ay önce,0
Happy  birthday!,@vincentg784,11 ay önce,0
Happy bday!!!!,@lydiawillow2607,11 ay önce,0
Happy birthday,@phumephewa4294,11 ay önce,0
"Weird question, but do you get your lips done?",@triciarose389,6 ay önce,0
Happy birthday ,@francescanicolai4341,11 ay önce,0
️,@ronaldroland7064,7 ay önce,0
Happy birthday! I'm a real one <3,@alisonregina5595,11 ay önce,0
Happy birthday ,@julianemorey1372,11 ay önce,0
I’m a real one! HAPPY BIRTHDAY!!!!!,@blueygum1234,11 ay önce,0
Happy Birthday ,@mrssiegmund8519,11 ay önce,0
I wear cropped tank tops as bras lol,@savannahruiz,11 ay önce (düzenlendi),0
You have the same birthday as my dad! Happy birthday!,@katherineb2420,11 ay önce,0
happy birthday!!!!!,@marissahunter3530,11 ay önce,0
happy birthday!!!!!,@gracebolton5035,11 ay önce,0
️️,@babsbodega12,10 ay önce,0
happy birthday!!!,@SavannaPerry7,11 ay önce,0
happy birthday!!!,@madalinamihuta7930,11 ay önce,0
I’m a real one! Happy birthday ,@MissFien143,11 ay önce,0
HAPPPPYY BIRTHDAYYYY,@catherinepatten6148,11 ay önce,0
"Omg my bday is april 26th, happy bday girl!!!",@haileyelizabeth7441,11 ay önce,0
happy birthday !!!!!!!,@abbeyferguson9268,11 ay önce,0
"happy late birthday
ily",@phoenixfreeman6192,11 ay önce (düzenlendi),1
happy birthday!!,@gravitytay,11 ay önce,0
Happy bday!,@sarahelizabeth5109,11 ay önce,0
Happy birthday ,@ivanaabboud4535,11 ay önce,0
"“it’s giving, mob boss”",@dani1064,9 ay önce,0
happy birthdayyyyyy,@aliceh8912,11 ay önce,0
happy birthdayyyy,@patriciareduto9579,11 ay önce,0
HAPPY BIRTHDAY,@crimsonrose2417,11 ay önce,0
HAPPY BIRTHDAY,@christadanielson4658,11 ay önce,0
Interesting video,@opeyemieletu5379,7 ay önce,0
Happy birthday ,@clementinedendoelder8886,11 ay önce,0
Congrats on being old ,@missg8861,11 ay önce,0
"“Too many.” 
But yet not enough",@sarahk6141,10 ay önce,0
HAPPY BITHDAAAYYY,@marjesgonzalez6742,11 ay önce,0
Happy birthday ,@terrilynnlarriba948,11 ay önce,0
"9:26 just as you went to answer your phone and switched the screen to blank, 2 ads came on! ",@talithat423,5 ay önce,1
Didn't hannah took her room tv to nyc,@jasminebarbie647,11 ay önce,0
happy bday baby love u,@elifnurbalc1900,11 ay önce,0
We share the same birthday!!,@savannahcarter980,11 ay önce,0
Happy Birthday,@Jessica-sr6kj,11 ay önce,0
Happy Birthday,@Djjazzyjaz3363,11 ay önce,0
Happy Birthday,@gracemcguire433,11 ay önce,0
Happy Birthday,@myvideos124,11 ay önce,0
Happy Birthday,@rachelgates6286,11 ay önce,0
Happy Birthday,@claudiafienhold2356,11 ay önce,0
miss girl didn’t you just clean your room / closet? lmaoo,@samiaosmanoriginal,11 ay önce,1
So good,@jumokeesther3743,7 ay önce,0
HAPPY FUCKING BIRTHDAY HANNAH!!!! (sry for cussing),@jahnavimacharla8096,11 ay önce,0
Hello! I was born and raised in PA too.,@wendyinegbenedo1307,6 ay önce,0
Take the pink hoodie back to New York Lesley England x,@lesleytungate2629,11 ay önce,0
"I’m a real one, because your a real one!",@venusbucci4829,11 ay önce,0
Happy Birthday,@gloriaburnworth4508,10 ay önce,0
do you have a new video editor ?,@valentineduhamel5236,11 ay önce,0
I'm a real one <3 have a nice day.,@danneienciso9919,11 ay önce,0
can you post stuff to depop?,@taylor3200,11 ay önce,0
Happy very late birthday mine was April 23rd lol,@jojo80812,10 ay önce,0
happy birthdaaay,@mariafernandasilva1245,11 ay önce,0
,@arowolotemilade7413,6 ay önce,0
Happy birthday,@donna-marielangman9777,11 ay önce,0
Happy birthday,@hakeemdarby5354,11 ay önce,0
Happy 23rd birthday dear,@asmaafifah2432,11 ay önce,0
Omg I’m an April baby too! Today is my bday !!!,@craftcreateandbake4155,11 ay önce,0
"“I can’t just hoard things.”
So the answer you’re looking for isssssss quit buying so much nonsense you don’t actually like.",@edithtierce8209,10 ay önce,1
What podcast do you listen to? N HAPPY BIRTHDAY,@nychijabi0518,11 ay önce (düzenlendi),0
happy birthday,@bluedreamer8,11 ay önce,0
HBD ,@Uhmnaur,11 ay önce,1
happy birthday,@lorayawestrik7167,11 ay önce,0
Happy birthday,@miriamajigboye7473,7 ay önce,1
Nice,@junaiddare6500,6 ay önce,0
hey Hannah :)),@juman.arrabi,11 ay önce,1
Happy birthday. It is my birthday too,@kathleenmontague803,11 ay önce,0
I'm a real one. ,@katiecondiracci,11 ay önce,0
Biatch happy birthday po box or sum so i can send you a gift,@aidencorbette516,11 ay önce,0
Please tell me that when you wear the tank tops with no bra that you are staying in the house ,@julianemorey1372,11 ay önce,0
Happy birthday  oh and I am the real one ,@evasusankova906,6 ay önce,0
so many april babies...,@Garekixsan,11 ay önce,0
imma real one,@lorayawestrik7167,11 ay önce,0
Happy. Birthday,@camillamancin4807,11 ay önce,0
Cool,@ayoolaadekunle8701,7 ay önce,0
I am a real one<3,@juliafranke6752,11 ay önce,0
The way you just say that you just have 3 or 4 black jackets... Is like why you buy all the 3 if you all ready have one...................,@AndreaBritophotomundo,11 ay önce,1
I'm a real one,@isidraper7201,11 ay önce,0
Wow,@agyakubemsenbenson9796,7 ay önce,0
im a reeeeeal on YAH,@hebafatima1056,11 ay önce,0
i'm a real one <3,@nanda8965,9 ay önce,0
We have the same birthday,@sammipanagiotou1552,10 ay önce,0
NOT THE YOU MATTER HOODIE,@GetSomeAlready,11 ay önce,0
hbd internet stranger ty for the dopamine,@alexandermiller2975,11 ay önce,0
Real one here ,@AlondraMMunoz,11 ay önce,0
it's literally just you talking the whole time,@thenonameviking7972,11 ay önce,0
I'm new here,@gloriaburnworth4508,10 ay önce,0
Good,@desmondobi7766,6 ay önce,0
Good,@emmanuelobi7698,6 ay önce,0
early<3,@nayanat5878,11 ay önce,1
I’m real one,@adelapekarkova4455,8 ay önce,0
Omg I am so early,@fionaxdairy1297,11 ay önce,0
,@4321thing,7 ay önce,0
I’m a real one ,@isabellaheald625,11 ay önce,0
I'm a real one ,@inescpaulino,11 ay önce,0
im a real one lol,@katieebbinghaus7175,10 ay önce,0
"Ciao scusate, ho appena pubblicato un nuovo video se vi va dateci un’occhiata ️",@rebeccavoddo,11 ay önce,0
Why don’t you just buy second hand instead of wasting clothes and money,@lolli4966,11 ay önce,2
I am a real one.,@msan4278,7 ay önce,0
Hi Hannah,@davidparnell3241,11 ay önce,0
Hbd girl,@waheebolamilekan3486,7 ay önce,0
I'm a real one,@IAmCatElf,6 ay önce,0
I'm a real one,@shanealvarez,11 ay önce,0
Yee,@tobyastro7194,11 ay önce,0
"It didnt really help anyone. No strategy. Just you talking too much. Some People have a hoarder problem for real, Who come to seek help. And you did a very poor job. This video was just for you. Not really anyone else. Why do you have a need to broadcast what you do, without it being a help for others? Its kind of narcissistic",@MegaPankita,9 ay önce,1
first,@fardosi,11 ay önce,1
Such repetitive content lately ,@MsSarahLovesToSing,11 ay önce,2
