text,author,date,like
Love from India,Harsh nishad,11 ay önce (düzenlendi),1
Already ordered,D L,11 ay önce,0
OMG i want one ,Savage MTS,11 ay önce,0
What do you do with the ipads,Ilsy Zepeda,8 ay önce,0
How is this mini as e-reader?,Ramza,7 ay önce,0
I wish I can afford Apple products :<,Jo Se,11 ay önce,0
"Did Apple run out of pain or something, why is everything so freaking light. Just hate it. It all looks so old and faded. Apple stop saving money on everything.",Andy S,11 ay önce,0
In 2030 this is how big smartphones are going to be.,Purple Box,10 ay önce,1
So that’s why there’s no cellular editions available till December because Justine bought them all,Patrick VonHorn,10 ay önce,0
can't wait to get my hands on it... these products in Brazil cost and arm and a leg. either you eat for a living or you buy an apple device. you can't choose both. Well.. I'm typing on my iPad right now.,Ruy Guilherme Junior,11 ay önce,0
i really needs that one.. it's too expensive converted to RM.. i can get it if i work harder.. shhshshhshsh,ahmad,11 ay önce,0
Wish i could have one. It’s so good for online class but im broke huhu,Kurt Estorquia,9 ay önce,1
Can I use a regular iPhone charger for this?,helllo hi,3 ay önce,0
not to be rude but the back looks like a xr but good review,I rember,11 ay önce,0
Thinking about buying the mini for my mum for Christmas do you think it will work for her ?,Jennifer m,9 ay önce,0
I kinda just want a purple ipad mini instead of my phone...,Gracie Ghannam,3 ay önce,0
so like another way to make more $$$$ making ipad needing a totally different charger but iphone 13 is still the same as before!!!!,Jay Jerred,11 ay önce,0
i wish it wasn’t so small,i.heartjk,11 ay önce (düzenlendi),0
"I feel like apple needs to step it up with more colors. I’m sorry but they are a little boring. They need to come out with more colors for the regular iPhones and also the Pros idk but the same, grey, silver/white, changing the names doesn’t make them new colors. I thought they would have like a dark yellow, orange, etc",Yarialis Lopez,11 ay önce,0
"Ok....now, may I be your son Justine....at least give me one of those",Nasif Amrad,11 ay önce,0
"Am I the only one who is bummed about the USB-C yep I think I am 
Just another type of charger to have to plug in",Ashley Rose,9 ay önce,0
Ordered the starlight due to your video.,stephen shiller,6 ay önce,0
I got my new iPad Mini in Pink with 256GB WiFi Only. It should be here on Friday.,trinamiller100,11 ay önce,0
"no 120hz, no oled, no face id, too big frames, too expensive apple didn't show off",Symiel,7 ay önce,0
Big fan watching from Bangalore India,Sayon Singh,11 ay önce,0
They are cute but without the home button makes me angry makes me to move to other company like Microsoft most high used I am very happy with this iPads  I am very wanted,Win10 fan,9 ay önce (düzenlendi),1
Your my favourite youtuber god bless you,Nahiyan ahmed,11 ay önce,0
Just bought the pink one & lol the apple employee recommended the wine color one too. I bought it & it’s perfect,Vladika Jones,11 ay önce,0
"I always watch YouTube and do everything on my iPhone 12 Pro Max, do I really want an iPad??? What would you do??",JerryLursx,11 ay önce,1
I hope that day comes when I’ll be rich enough that I would tie my hair with an Apple Pencil even tho I’m a guy……..,Yadnesh Chaudhari,11 ay önce,1
I’m wondering what do u do withe the ipads after reviewing them? ,JQuest,11 ay önce,0
I have an iPad Pro 12.9 M1 but i kinda want this……,Boybacintown,11 ay önce,0
The iPad mini 6 is just an iPad air 4 or 5 but shrunk down into a mini size,MAMOONABM,4 ay önce,0
What do you do with the ones you don’t want?,Jilly T.,11 ay önce,0
I want one,Jason Yu-Gi-Oh!,11 ay önce,0
"M1 Mac mini supports iPad mini 6th gen ""Headless mode"" via Luna Display",Lnk Rin,11 ay önce,1
I want to get the green colour,Qasim Ali,3 gün önce,1
I mean that’s all nice and stuff but it would be great if you do a giveaway and not just open them all for”  know what never mind I don’t really care for this iPad I’m getting my iPhone 13 promax 1TB,CDC-COVID-19,11 ay önce,0
I’m watching this on space gray iPad mini,Rhys,7 ay önce,0
I loved it and I will buy it,GGGG1040,11 ay önce,0
Are these same futures on the iPad Air?,𝙶 𝙴 𝙾 𝚁 𝙶 𝙸 𝙰,10 ay önce (düzenlendi),2
her house must be stacked to the brim with Apple products...,Taboo Bunny,11 ay önce,0
"I got curious about ur hoodie Bc I love the color lol(I’m a purple lady) and I see it on the ALO website. it’s only available in mens(weirdly, Bc that is clearly a female color lol). I tried to find a woman’s version of the same type… no go. So, Now we know lol. ",Purpledreams_82,11 ay önce,0
What I have until now is the IPad 2ndGen using it for my online class,Mhaitet14,11 ay önce,0
"So, what do you think about new iPads?
iJustine - I like pink color because its my favourite",cool dude,11 ay önce,0
Thanks you so much for sharing,Le Beer,2 gün önce,0
iPhone pro Max to be iPad?,Elijah Australian,11 ay önce,1
That baby iPad Air is so cute !,G-Force,11 ay önce,0
Can you show me link to buy one what size is this,John Gotti,11 ay önce (düzenlendi),0
Tomorrow will be the iwatch 7 day ,Agent 007,11 ay önce,1
It's my new phone!,μολὼν λαβέ,11 ay önce,0
Wow this is quite interesting for me,IVAN,11 ay önce,0
I want the purple one ,Johnattan de la Trinidad,11 ay önce,0
New gadgets but I need to study hard to get that one,Dephew Diosabas,10 ay önce,1
Hey iJustine can I have one of those iPads,John Edward Fajardo,11 ay önce,0
I want  one iPad,ZAKURA🖤,11 ay önce,0
Just got one and is it just me or it's getting hot while doing a very light task with minimal brightness ,Jaztine Jimenez,3 ay önce,0
Justin I’m a fan. Can I have one of the iPad mini please? ,Gmarkdp,11 ay önce,0
My dream i pad i swear it's the iPad air the rose gold,Hungry Bunchick,11 ay önce,1
Saving my money right now to buy it.,Cloud,11 ay önce,0
What kind of cable to I need to connect to windows pc?,johannastardust,2 hafta önce,0
I got the purple iPad mini and I am excited to get it by my bday.,lust4lyfe101,11 ay önce,0
Nice ipad,Tuna Tunir Ranna Ghor,11 ay önce,0
2:40 what was that reaction ,Morgan Steyn,11 ay önce,0
Do you know the time when you were talking about quick notes on the iPad you spelled phone wrong it is p h o n e not fone,Angely Joy,7 ay önce (düzenlendi),0
I wish i could have 1 of those.. can you do a give away from your old iphone or ipad ,Chloe Coleen,11 ay önce,0
iPad mini looks great.,panda_brit,11 ay önce,0
 super,jayaraj Alocia,6 ay önce,1
"Wonderful video, beautiful products but the Star Light color looks like piss.",dcny69,11 ay önce,0
옷 색깔보니 젤 맘에 들어하는색 있는듯 ㅋㅋ,_ᅳᅳ,11 ay önce,0
"Me, watching this on an ipad mini 5, thinking if I should buy this.",Phoenix,11 ay önce,0
Super love your video!,Jony Wong,11 ay önce,0
„It still has touch-id“ uhm the new iPads also have touch-id..,Steffen,11 ay önce,0
Amazing gadgets,dealtechno96,11 ay önce,0
i just realized the swiggle on the screen on the box says mini!!! lolol,storiesinthedust,11 ay önce,0
I might get a iPad mini 6 pink my favorite color,Naziha🌈💗,2 hafta önce,0
Send some here to us...  Nice collection.. ,ANIME CORNER,11 ay önce,0
I always watch apple unboxing vid  but i cant even buy them so sad i cry,Joanmarie Flo,11 ay önce,0
can i have one of it...,vickai_ the_loner,11 ay önce,0
What do you do with the other things like the I pad air I pad pro and the phone do you give them away or something,Valeria López gramajo,9 ay önce,0
"Hey justine, you should do a collab with Mkbhd and Mrwhosetheboss!",John Edward,11 ay önce,0
Watching this on the new iPad Mini be like,UnfinishedSketch,1 ay önce,0
LoOk At ThIs throws wrapping aside ,1SA9090,11 ay önce,0
I love how she doesn't the difference between a question mark and an exclamation mark,Saarah Sydow,10 ay önce,0
ohh it really doesn’t have smart connector…,Clement Yu,11 ay önce,0
Oh..my… gosh..!!! What are you gonna do with 5 iPads..!!! Gosh!!!.  Lol,Smile Respectively,11 ay önce,0
9:14 no gigabit ethernet in the studio?,Sarah D.,7 ay önce,0
"If only i could have one! Hehehe in my dreams yes hehehe, very expensive!",Lau,11 ay önce,0
Can I have one of your Ipad minis? I’ve always wanted to have it for studying lol subscriber here from philippines! Thank you for the video!,Paulo Del Corro,11 ay önce,0
"ijustien i love all of your video but plz slow down when you unboux i always 
watch you'r video.",Ahmed Ismail,1 ay önce,0
@iJustine how did you got them Early. I can't wait to get one,Unspoken,11 ay önce,0
I love the purple color!,tifking73,10 ay önce,0
When your hair changed I thought for sure you were about to pull an Apple Pencil out of it ,Jeff Kelley,11 ay önce,0
i want it,manda ltd,11 ay önce,0
how about replacing my old iPhone with this new iPad mini ?  whatt you guys think ?,Flying Saucer,11 ay önce,0
Can you connect to the apple watch with ipadmini,LEGENDGAMERZ45,11 ay önce,0
Omygood i like subscribe it's iPad mini pretty ,Ravi jo jhon,11 ay önce,0
Wow...️,Shahrukh Sry,11 ay önce,0
When are you gonna talk about the ridiculous (scrolling) jelly effect on this silly device - huh ?,ken pinzky,10 ay önce,0
Not them all looking grey to me,Fugi 2425,11 ay önce,0
Tbh I really thoughtful they will have more colour but it’s cut,Clovis Bachour,10 ay önce,1
All those iPads look grey ,Unbreakable Flame,11 ay önce,0
How much for the graphite,Sadiq Grema,11 ay önce,0
DID YOU JUST SPEND $2000 ON 4 MINIS,iinvalues,11 ay önce,1
I hope i can have one for my online class ,natnan,10 ay önce,1
The purple one was the best,diah mega,10 ay önce,0
I’m just waiting for the iwatch 7 video ,lazerbean,11 ay önce,0
Can someone make a compilation of her wow reactions? hahah,Angel Matrix,11 ay önce,0
She never give her gadgets to anyone ,next You,11 ay önce,0
Justine affording 4 iPads: ,dave Gatt,9 ay önce,0
I’ve got the starlight one,Stacy Harris,4 ay önce,0
Wow I wish I could have that ,Mhaitet14,11 ay önce,0
Send me one as a gift  ,NAWAF BADRAN,11 ay önce,0
"Did she really praise the document that comes in the box at 1:03 , ipad is ok but you don't have to over praise it...",Jasleen Singh,11 ay önce (düzenlendi),0
Does the normal iPad review still come?,Cl Gr,10 ay önce,1
the ipad mini looks like a kindle!,Donghae4myvalentine,11 ay önce,0
"after see this viedeo i checking the apple website and the 256GB , cellular , pencil, apple care the mini cost me RM4, 148.00 damn, this equivalent to my motorcycle price . 2021 apple sell their ipad mini for this hefty price what gonna be in another ten years to come? F#$k this!  iOS do you even vanced ?",Uma Mageswaran Perumal,11 ay önce (düzenlendi),1
I need a new iPad mini but not the color one is the one that has The edge on  the box,Alana Wilson,10 ay önce,1
Ijustine owns apple,•Cj World•,11 ay önce,0
If u want to give this ipad so plz I'm waiting for the ipad mini,Ankit khajuria,11 ay önce,1
waiting for the ipad unboxing haha where is it,Lily,8 ay önce,0
what happend to the ipads that you don't use? :o,Pao Alonzo,11 ay önce,0
i have a ipad pro 12.9 just for gaming lol,Reda Bari,10 ay önce,0
why don't these guys give away like your not gonna use all of them,JOSHUA KAMARA,11 ay önce,1
Thank you for the video.,MissouriMatt54,10 ay önce,0
So dark gray gray light gray  theyball look the same in camera,Katz World Official,11 ay önce,0
All look silver i think,cheer,11 ay önce,0
I want one ,Aaron Austrie,8 ay önce,1
"What does ""all new"" mean?
Is it better than ""new""?",Morten,11 ay önce,0
"I want this job , I love apple products.",Fallen Angel,11 ay önce,0
Thanks for your explaining,Ehab Milan,11 ay önce,1
In my opinion starlight should be called vanilla,Sora,8 ay önce,0
New color looks so cute and you look very pretty too thank you,Milan WD,11 ay önce,0
Please show gaming test,Adityaraj Patil,11 ay önce,0
The purple is will match the purple phone,Baily Wilkins,11 ay önce,0
After you do the unboxing to you get to get the merchandise? Lol,Irma Corchado,11 ay önce,0
Congo for 69 lakh subs ,AAYUSH GANGRADE,11 ay önce,0
my father is geting one of theas!,Pilot_Cars99YT,11 ay önce,0
I NEED TO WORK HARD FOR THIS,jakahypen,11 ay önce,0
When is the iwatch 7 release  ,jerickatipton,11 ay önce,0
Aah I need that for school . I need to work too to get that ..,Diamond blaze,11 ay önce,0
Plzz give pubg review in ipad mini 6 plzz  i requested,Hassan Khan,11 ay önce,0
Plzz give pubg review in ipad mini 6 plzz  i requested,Hassan Khan,11 ay önce,0
Plzz give pubg review in ipad mini 6 plzz  i requested,Hassan Khan,11 ay önce,0
The Home Screen looks so odd,Dan K,11 ay önce,0
How can I get these?,mohit pal,11 ay önce,0
The most interesting Apple show,Trần Vũ Duy Thuận,11 ay önce,0
Ugh I need this for playwriting soooooo badddd :/,Robby Steltz,11 ay önce,0
I am going to get an iPad mini lavender colour for my birthday :),Turbo Aviation 737,11 ay önce,0
Oh God help me to get one... It's many years dream,Ramdas C Inamdar,11 ay önce,0
What do you do with all these devices??!?!?!,Amie Ziemerink,11 ay önce,0
This is the 5th time that i watched this video,Len YouTube,11 ay önce,0
Awesome,Jordan Jiang,11 ay önce,0
Gimme one pretty pls🥹,Stacey,6 gün önce,0
Make a video on new iPad 9th jen,Mehul Arora,11 ay önce,0
Can I have one? They were all out of stock for some reason. Said some crazy YouTuber chick came in and bought the last four in stock.,Matt Dutton,11 ay önce,0
can u get a keyboard w this,xx_lovelyy,7 ay önce,0
Making me so envious All I have is an iPhone 11 and an iPad 8,Kimberley Anderson,11 ay önce (düzenlendi),0
Really want an ipad mini 6,Sharon Newton (Ossy Shaz),11 ay önce,0
the electric orrange looks like a shopee orange,redxherrera,11 ay önce,0
The rich kid after he broke his iPad:,Aleksa Stevic,11 ay önce,0
Your hair style️‍,Bujji,11 ay önce,0
What do you do with all these devices when your done,C&C Twin Sisters,11 ay önce,0
So happy mines coming in the mail i got purple,Nessa4kloser,8 ay önce,0
my goooood,𝐃𝐫𝐞𝐚𝐦ꨄ︎𝐖𝐨𝐫𝐥𝐝,11 ay önce,0
What happened with those iPads after she inboxed it,King Henry I,5 ay önce,0
I haven’t even had it for 6 months and it’s already busted good thing I’m fixing it today,Bedwars professional jukerson,3 ay önce,0
I Wana replace the iPad 6 gen I have for this,Arctic_fox91,1 ay önce,0
When your going to do Review of  iPad pro 2021 12.9 inches ?,Azzy PUBGM,11 ay önce (düzenlendi),0
"Genuine question, Justine is young, why is she looking much older..? Are white people aging this fast, or is it due to sun exposure?",jmisc,11 ay önce (düzenlendi),0
I cant even afford one,Trin Prasertmake,11 ay önce,0
Apple products looking like fast furious movies they have ran out of ideas trying too hard,Omar bk,11 ay önce,0
Getting my dad one for Christmas,Ryker Booth,11 ay önce,0
Plzz give pubg review in ipad mini 6 plzz  i requeste,Hassan Khan,11 ay önce,0
Justine can we make a collaboration video pleaaaase,Abdelrahman Mohammed Saad,11 ay önce,0
Is anyone going to correct her because she said graphite instead of space gray????????????,ReddRenegade,6 ay önce,0
how i wish i can have evennone of those,Dyowzah Palaban,10 ay önce,0
2:37 you really really really excited,Ege Erdem,11 ay önce,1
I have iPad Pro 2017 lol ,s o p h i e b e u r k l i a n,11 ay önce,1
Pink or purple but ill choose purple on ipad mini and gold on 13pro max,Champ Shurado,11 ay önce,0
She gets hyped and then down down down !,Ziad Mirza,11 ay önce,0
You have lots of iPads and its difficult to buy for common people so why you wouldn't give one to me?,Ravi Kumar Srivastava,11 ay önce,0
Can I get one of those .,zahra bello,10 ay önce,1
Love from india,Ameen world Status,7 ay önce,0
I'm planning to buy the purple one tomorrow,BeefWellington22,11 ay önce,0
You are my fav tech YouTuber,George Booth,9 ay önce,0
will you do another Apple Watch video,Four Cid,6 ay önce,0
My beautiful Blonde wife wants to buy an iPhone 13 right now,Younes Ten,11 ay önce,1
Watching this on the space gray one,AmtrakF40PH398,8 ay önce,0
I want an ipad  but ive bought the imac and iphone 12pro max,Shannon Maldonado,11 ay önce,0
Where’s the pink  it looks silver,Ginyu,11 ay önce,0
Why does she only review apple stuff alone?..,EMMAKOL FF,5 ay önce,1
Love from India,Taslima Parbin,11 ay önce,0
I like this video ,IC Gaming,10 ay önce,0
Trying to get a purple for my girl but it’s impossible,Aww Skit,8 ay önce,0
What do you do iPads when you’re done with this video,✨ 𝕙𝕖𝕪 𝕞𝕒𝕞𝕒𝕤✨,10 ay önce,0
I’m really surprised this channel doesn’t get more dislikes,jackal monkey,10 ay önce,0
Justine the Mini iPads the colors are different I know what that Apple make this Justine the mini iPads the colors are different there like shiny,Moncha Mejia,7 ay önce,0
Awsome <3,Arbab Jamil,10 ay önce,0
Wish i could have one,sunny wiz,11 ay önce,0
I wish they had a blue option...,DoctorX17,11 ay önce,0
I bought mine today,Mickie Towering House,11 ay önce,0
Very nice document  lol ,Alejandro,11 ay önce,0
Nice tie-dye shirt Justine!,Randy Ragsdale,11 ay önce,0
awesome video,Tony,10 ay önce,0
What is world popular company Apple ,mosalpuriya555,11 ay önce,0
iPad mini is a tiny iPad Air,p a v i,10 ay önce,0
"Justine, is that wrapping you ripped off the iPad plastic or a sort of paper? It looks and sounds like plastic.",George Taylor,11 ay önce,0
How to get this one for free?? ,Galih Gasendra,11 ay önce,0
The starlight colors sounds like a destiny shader .,Art3mis,10 ay önce,1
I can see her disappointment on the pink hahahahaha,peecyan,11 ay önce,0
"Overexagerated reactions and attitude, that's why i dislike videos about unboxing where people are excessively impressed by something that are futile. Why aren't we impressed by things that have a real importance in this life? We will see many popular videos of people unboxing the same popular things, and having the same stereotyped reactions...Where is the difference?? Sorry but i feel this surexpostion boring, for something that don't change a lot : apple is maybe too much commercial and consumerist, but customers are the same, they all want a ipad every year, and want more evolution on the products.",Lisãbëth Fãncÿcãl Drãwings,11 ay önce,0
Wait what? All four colour unboxing ,Jeevan Shrestha,11 ay önce,0
Im so so happy idol if have one from that idol thank you so much in advance,Lots Ganda,11 ay önce,0
Do you eat iPhones for your breakfast because you are so excited and iPhones and iPads are your life.,The scouserz,11 ay önce,0
is this sim card insertable?,Mika lulun,10 ay önce,1
Cant wait to see apple watch series 7,Danendra,11 ay önce,0
Pov: you couldn’t see the colours,Ethan Daniels,11 ay önce,0
My flip phone is clear….,dillmill2.0,9 ay önce,0
2:38 the ripping hurt me inside,Froggy fresh,10 ay önce (düzenlendi),1
cool  ,2McRecords UrbanMusic,7 ay önce,0
"Yt, do ur magic plz, i want ipad mini 6 but in Indonesian i cant get it now ",Odi,11 ay önce,0
Just got an ipad..But not the mini one... I bought ipad pro 2020,Fahim Ome,11 ay önce,0
This b got all of them? Meanwhile I’m still waiting on mine…. Wtf,Stevie_B,11 ay önce,2
The planet is collapsing and people keep unboxing iPads in all available colour? Get a real job!,Daniel Schmidt,11 ay önce,0
ipad mini untuk game dan nonton video!,Ell Van,11 ay önce,0
Worst way to rip off those paper covers I've ever seenu don't enjoy much unboxing experience,WWE Pro,11 ay önce (düzenlendi),0
I’m watching on an iPad mini 6,Tony Vlogs,8 ay önce,0
Pure gluttony this is insane ,Kyle 0,6 ay önce,0
you changed hair style is really beautiful than befor！keep this new style ,mo sun,11 ay önce,0
Because I really whant one,C&C Twin Sisters,11 ay önce,0
Theyre so cute i wana impulse buy but where are the funds,Mr Pepero,11 ay önce,0
I want oneeeeeeeeee :(,Fatima Aziz,11 ay önce,0
"why did she buy all the colors though, do you really need 4 ipads?",The Promised Neverland,5 ay önce,0
I want one:(,Raging Tomato,11 ay önce,0
"IPad Type C , IPhone Lightning  MFI. ",TKP 2203,11 ay önce,0
Hey justine please send one iPad for me … I can’t afford it plz…I’m from India..,Rasmi ranjan Barik,11 ay önce,0
Stickers?  Are there no stickers?!?!,Kevin Green,11 ay önce,0
When you were drawing the eyes I was like WHOA what’s going on here hahahahahha but it was just a pig,Nate Lawlor,11 ay önce,0
Can you please do an international Giveaway ️,a gifted light,11 ay önce (düzenlendi),0
️,Re- Fix,11 ay önce,0
"My question is Where is the pink and purple ??
Did I color blind ~~",How?,11 ay önce,0
How does YouTube look like on it   but I’m serious,riley busse,11 ay önce,0
I NEED ONE BECAUSE IM STUCK WITH AN IPAD AIR 2 64 GB IN HIGH SCHOOL 10 GRADE iJustine PLEASEEE,Joshua Glenn White,11 ay önce,0
Plzz give pubg review in ipad mini 6 plzz  i requested,Hassan Khan,11 ay önce,0
Hi ijustine where’s the ipad 9th gen video,Fun Entertainment,11 ay önce,0
IJustine I got most expensive iPads 4,Aliya Maria Muhammad Ali,8 ay önce,1
My dream ,Mr Joker Bro,11 ay önce,0
excuse me iPad mini 6 can use magic key board,Mỹ Ngọc,11 ay önce,0
I love purple ,yommie,11 ay önce,0
Go go girl,8JOHNWILLIAMS8 8JOHNWILLIAMS8,10 ay önce,2
Watching this on my iPad mini purple,MaccaPlays,11 ay önce,0
Why they are just messing with colors,Hans Mali,11 ay önce,0
Justine never does reviews. The only thing she does is unbox the products and make ONE video about it. Thats it. So hypocritical…+ half of the video has nothing to do with the iPad mini but rather iPadOS 15….,BMO 3804,11 ay önce (düzenlendi),0
Hairstyle is COOL Justine ,Rahul,11 ay önce,1
Iu chị,trieu nguyen,11 ay önce,0
I live in the Uk so that plug you showed wouldn’t work,Hazel Giles,11 ay önce,0
"can u please buy another case for our starlight,",p a v i,10 ay önce,0
I love You Justine !!!,mateusz2100,11 ay önce,0
Love you mam ,Ismail sharkar Shuvo,11 ay önce,0
I'm watching this with my ipad mini in grey,suyeni song,4 ay önce,0
New videos I wish I could do tech videos but I don’t get any views lol,✭ IYUSUF PRO!! ✭,11 ay önce,0
It's not for me but you do you.,Dante,11 ay önce,0
Watching on purple iPad mini.,Angel Sip #roadto1.5k,3 ay önce,0
can ipad mini charge other phones thru usbc？,Ivan Wong,11 ay önce,0
Donate to me one sister ! Love it ,Lovely Monkeys,11 ay önce,0
Ipad cutie,J B,11 ay önce,0
"I need it , I can’t by it ",Soma M.Rashid,3 hafta önce,0
they should bring that purple to the phones too,kArl,11 ay önce,0
I have an old iPad I got in 2012 and a Samsung Tab s6. The iPad is still going and I won't be trading it becos I got it for my 21st so it's special. When it finally dies I am tempted to get an iPad mini then I would have an android and apple. Towards End of the year and if I win the lottery I will buy it!,Abbie Williams,2 ay önce,0
I like this iPad give me one ,RABHA a Entertainer,11 ay önce,1
Nice VideoDo a iPad Giveaway,Lee 718,11 ay önce,0
No more plastic on the outside box?,SoCalBrian,11 ay önce,0
Does it support 90fps pubg??,Tanveer Jamati,11 ay önce,0
I hope I was as rich as you. I really want a iPhone 13 normal but I really don’t have the money to upgrade from a iPhone SE second gen to that!,Jacob TSUI,1 ay önce,0
My new starlight iPad mini is coming Monday,Itzyagirlseren,5 ay önce,0
Why did Jenna look low key hating 6:43,Dori,8 ay önce (düzenlendi),0
Pink is looking like silver ,_______,11 ay önce,0
I alwys wanted but…money comes in between…ao just watching nd making myslf comfort..,Zin 💎Ten,11 ay önce,0
Nobody’s talking about how she wrote “new fone”,Gizelle,6 ay önce,0
,zen crazzy,10 ay önce,0
OMGGGG I HAVE TO GET ONE,Liam Harris,11 ay önce,0
I got mines on my birthday and it is good,Roblox story time,9 ay önce,1
When u r sending me one of these ,Falcon Gaming,11 ay önce,0
Do you get to keep all of these? Lol,Hailey Gallant,11 ay önce,1
I reallyyyyyyyy want itttt,Shreya G,11 ay önce,0
"I unlock all iOS devices, iCloud activation lock, iwatch unlock, iPad unlock permanently️",CONTACT credhackz ON INSTAGRAM,1 ay önce,0
"I unlock all iOS devices, iCloud activation lock, iwatch unlock, iPad unlock permanently️",CONTACT credhackz ON INSTAGRAM,1 ay önce,0
she spelled phone with a f lmaooo fone,Loruki Uchiha,11 ay önce,0
Getting this just for drones,Jem Adriano,11 ay önce,1
Do you actually buy all that to do a video?,12382576,11 ay önce,0
Hi iPad Mini Idol pleaseee  iJustine,Arbey A. Dicag,11 ay önce,0
ITS ABOUT DRIVE ITS ABOUT POWER WE STAY HUNGRY WE DEVOUR PUT IN THE WORK PUT IN THE HOURS AND TAKE WHATS OURS,Nunicorn,9 ay önce,1
xbox console companion? Built in bluetooth controller setup?,Christopher R. Halinan Mellette,11 ay önce,0
Orange folio x starlight PLEASE!!,Cosmo,6 ay önce,0
my parents said no because i am so very luhu even though i need it for my modules and storage,Zyke Amber Dizon,11 ay önce,0
It’s ur sweatshirt btw u r saying T-shirt ,Gella Srinivas,11 ay önce,0
Me trying to buy 1 and have to wait til November and u have 4 ,Alfredo Patin,11 ay önce,0
Nice hair style ,JiTU kumar,8 ay önce,0
the guy who doe not have any device uses his parents:wish i could afford one,Rudolph K Siane,11 ay önce,0
The room is too dark. I have to go on another video to see the colors well.,D B,9 ay önce,0
Cool ,Phone Naing Oo,11 ay önce,0
Those hands are fast,Bullet Supremo,11 ay önce,0
I hope i have one in my birthday huhu pleaeese.,ramon lavin,11 ay önce,0
what is a ipad mini,Suzan Rossi,7 ay önce,0
Omggggg justineeee I Luv ur videos,Rumah Jane,10 ay önce,0
"When I saw this video 
Pink…. Oh it’s silver
Purple… Oh it’s blue
Starlight…. Oh it’s silver too",Patrick Daniel,11 ay önce,0
"Wow amazing. 
I want blue.  Can you give me that. ",Nitharshan G.,11 ay önce,0
Can I get the pink iPad mini,ashley art and more,9 ay önce,0
I wish that i could get that soonn..,Yoel Ebenhaezar,11 ay önce,0
I did not like how the ipad home screen like this......... :(,DemonTeammer,11 ay önce,0
Give me one!,funny moment 🤣,5 ay önce,0
Can i have one please ,Rian paula gallardo,11 ay önce,0
Now the thing is why you have to unbox every color of iPad Minies just to show that you’re rich??You don’t even understand anything technology…,BritishJohn,11 ay önce,1
If you have an extra ipad mini 6 then please give me because I can't afford it but I want that ,Pubg Wala,11 ay önce,1
This is purely a show off video unboxing. no relevance at all. feel so sorry for myself clicking his video!!! T T,제임스_007,11 ay önce,0
"Is it just me that found her from the, I got an iPhone video from 13 y/a",✩AestheticallyMilky✩,5 ay önce,1
I read that SharePlay is delayed,MDMusic,11 ay önce,0
But when she compare you can find differently,K. Udhai Charan,11 ay önce,0
Does it have a calculator?,Sohil Sachdeva,11 ay önce,0
"why'd you say  "" it'll tie up my hair """,Reda Bari,10 ay önce,0
The only thing I picked up from this video is that Justine is left-handed lol,Eshan Bansal,7 ay önce,0
They better not move the front camera,Misfit _03,9 ay önce,0
Can I have one ,McCoy Arellano,11 ay önce,0
Are you a lefty I didn’t know that before cool,Eddy valenzuela,11 ay önce,0
Am I the only one to notice she spelt phone like “fone”,Lennon Lee,9 ay önce,1
U funny i like it ️,wichboyz.215©️,9 ay önce,1
Can i have one please,Gerald Tode,11 ay önce,0
ONE IPAD gift Mee ,NDKHAN GAMING YT,11 ay önce,0
اعملي مسابقه على واحد متابعيك يستاهلون ,M&m,9 ay önce,0
Wow,IVAN,11 ay önce,0
Is that a Macintosh in the background?,Charlie Dolan,3 ay önce,0
"The worst thing about the iPad mini is the price, who in their right mind is gonna pay $500 for a super small tablet? unless you're rich I don't see this being doable for most people. Hopefully over time these things go way down in price. I'm not paying more than a couple hundred dollars for one.",g money,2 ay önce,0
Please test pubg sweetie,Sajid Khan,11 ay önce,1
"Mam, this is not costume.. it’s a tech product",Ganesh Dakshinamoorthy,5 ay önce,0
"Sis
Dont you do giveaways
Its my dream to have a good device for me education
But never can afford any",Phoenix,11 ay önce,1
In the Apple pen please please please I love you really videos I really hope you get Green Mill,Linda Reyes Reyes,1 ay önce,0
U have 4 ipad lol.....give me one ipad,Ankit khajuria,11 ay önce,1
Give me one please ,PaSSanG Gaming,11 ay önce,0
You're  I pad pro mini is  so cute,Nazifa Rahman,10 ay önce,1
Omg it have a power brick,Nikenzo,10 ay önce,0
The back looks like a big iPhone 7.,EmruMX,11 ay önce,0
anyone else notice it said new fone? LOL,bianca m cuzzone,11 ay önce,0
what brand is your tie dye t-shirt? thank you,dearfen,11 ay önce,0
Hi iPad Mini Idol pleaseee ,Arbey A. Dicag,11 ay önce,0
Hi iPad Mini Idol pleaseee ,Arbey A. Dicag,11 ay önce,0
IPAD MINI 6!!!,Charlie ASMR- Official Channel,8 ay önce,0
i love you ijustine,Arielle Keen,5 ay önce,0
"Pubg players be like
Oh yeah",Raghavendra,7 ay önce,1
Are u planning one keeping them,I’m bored,5 ay önce,0
Watch this on my ipad mini 5,Alyani Ali,11 ay önce,0
,Apple Tech Information,11 ay önce,1
Amazed,Yakkshit,11 ay önce,1
Hi jestine i need one,Firoz,11 ay önce,0
Can I please have a iPad,Tahia Hossain,7 ay önce,0
"Can you make a riview video
Of ipad mini",Nhimrod Liray,11 ay önce,0
Nice,M.N. KHAN,11 ay önce,0
يا عيني تردين الروح ولو ما فهمت شي من مراجعتج ,Hussein Al-Bahadli,7 ay önce,0
She’s so rich she bought all four,electrolyte !,11 ay önce,0
I feel so broke while watching you,rahim 700,11 ay önce,0
