text,author,date,like
I dont know anything about car names but i feel stupid because i was expecting some plaid..  maybe in the seat design or something. Whats different between this and another tesla? Is it a better tier or something,Fel,9 ay önce,0
Dang two videos so close together we are truly spoiled ,The1civilman,9 ay önce,0
you know she gave it some proper pulls on the way home we get the PG version for youtube lol,josh jay,9 ay önce,0
Okay we get it. You finally can afford a cheap super car,Emile Mcgee,9 ay önce,0
Great video!,Mr. Meme,8 ay önce,1
"Electric car batteries are still bad for the environment, right?
Hard to dispose of.
And charging stations are few and far between.
And using fossil fuels to power the electricity.",Justin Kelly,8 ay önce,0
Woow real rich Justine is too excited about things,Prack on track,9 ay önce,0
"I got a chocolate bar as an impulse buy today, iJustine gets a Tesla.",Awesome Canadian Homes,9 ay önce,0
You will never ever again drive a other car! Welcome to the family kr from Switzerland,Freddy Düllmann,9 ay önce,0
Congrats on ya new Tesla S,Smile_uwokeup _2day,1 ay önce,0
Tesla can be bought in 10 mins that's something,Sanj Z,9 ay önce,0
"Yeah baby, another happy customer",David Britt,9 ay önce,0
Now you have a Tesla too!,Danish Ansari,9 ay önce,0
my god the cheapest specification plaid,getinet mengistu,8 ay önce,0
I'm shocked that Apple didn't block this. They are so close to having a Tesla killer. ,CptRameus,9 ay önce,0
Now THAT is cool,Pugzgamez,9 ay önce,0
The views on this video will pay for the car alone but what a choice and finally the top YouTube star has the best car,Simon Says,9 ay önce,0
Congratulations ,Gosala Mahesh,9 ay önce,0
Now you are Supercar Blondie.,Amit Kumar,9 ay önce,0
I hope the number plate will be ijustine,Jordan Bolst,9 ay önce,0
It’s crazy how drooped $100k+ in 30 seconds,Pinche Bean,9 ay önce (düzenlendi),1
I thought you bought it already,Jaker,8 ay önce,0
oh my god! justine has a tesla! everyone look out!,T3CHGY007,9 ay önce,0
If Apple had a car… oh boi lol,Eric - The Reseller,9 ay önce,0
It must be nice being rich lol ,Heckin Based and Inkpilled Octopus,9 ay önce,0
"Must be nice, Justine. Must be nice…",CB Mateas,9 ay önce,0
OMG LETS GO!!!,Mqhele,9 ay önce,0
"please give us a detailed review,ijustin.",Frank Zhang,9 ay önce,0
Cool car Justine,starbook5,6 ay önce,0
if i only had that 140K,Stathis X GR,9 ay önce,0
OMG YAYY JUSTINE I LOVE U SO MUCH AND TESLA TOO LOL,iTimDesigner,9 ay önce,0
"If someone just comes along and unplugs it, does it tell you?",Team Pie Army,9 ay önce,0
ok that was a blast.  your more fun than me...,Eric Nary,9 ay önce,0
Congrats Justine!,DctrGizmo,9 ay önce,0
Editor forgot to blur the speed huh,Stax,8 ay önce,0
"Pays for car with Apple Pay. 


Apple announces plans to make their own car. ",Matt,9 ay önce,0
All you need is 20% tint ,Chris McManus,9 ay önce,0
"Congrats Justine, that Tesla looking hot , kinda fun how we can buy cars through our phones now, crazy world we live in hahaha",Martin Toledo,9 ay önce,0
"Let's go girllll.... congrat's on your 
new Tesla Model S Plaid...
I'm really happy for you...since...
this is my dream car so far...",Ibrahim Kesetovic,9 ay önce,0
Buy Tesla stock!,Leton,9 ay önce,0
From Mercedes to Tesla ,Bippu,9 ay önce,0
"boo on this one, justine. wildly irresponsible driving on public streets.",goon,5 ay önce,0
I like how 4s ago turned into 2hr later ,Iggy Entertainment,9 ay önce,0
How is the Apple Card paying for it tho? It’s not from Apple,L X,9 ay önce,0
"I always thought Justine is a ""Porsche Taycan"" kind of gal... but she chose Tesla... 
Either way, congrats on your new ride!!!",jttheacgnerd,9 ay önce,0
"lol congrats!
be safe!",David,8 ay önce,1
 congratulations,FamilyFirstJ,8 ay önce (düzenlendi),0
"I don't know to feel about all that Henry Ruggs style driving on the streets, what about you all?",MDizzy,9 ay önce,1
what does plaid mean?,Julian,9 ay önce,0
Congratulations on your tesla,AppleReview,9 ay önce,1
Is this your first tesla?,Derek Johnson,9 ay önce,0
Wait… YOU DIDNT HAVE APPLE PAY SET UP!!!!????,Matthew Figueroa,9 ay önce,0
"we have the same Oura Ring, nice.",Jalen Crisp,9 ay önce,0
Imagine having plaid money to burn.,Craig Jones,9 ay önce,0
It was the deposit….normal fast financing and out the door!! I have a Cadillac ELR….I look good in my EV,greg b,3 ay önce (düzenlendi),1
Just drop 150k on a car just caught wtf,Derek g,7 ay önce,0
Anybody else notice she selected cash? ,iCodyonline,9 ay önce,0
As if a Tesla was not meant to be for this channel.,vsboy 25,9 ay önce,0
,JumpmanJay209,3 ay önce,1
"Dude, they only gave you half a steering wheel",jolbags,9 ay önce,1
Pink Wrap coming soon lol,Godwin Bassey,9 ay önce,0
Please do the review of your new car,Anish Rulhan,9 ay önce,0
Nice car I think I would like the same one to,Chris Lamrock,1 ay önce,0
My blonde wife wants to buy a Tesla Model S.,Younes Ten,9 ay önce,1
Cars salespeople looking like   ,Joselo,9 ay önce,0
"OMG, congrats",Miguel Manzur,7 ay önce,0
Woooooo  fantastic ,Prashant Bharti,9 ay önce,0
Credit is ,O Contreras,5 ay önce,0
I heard of impulse buying but wtf...................................... Someone has to much money LMAO,James Roggy,9 ay önce,1
iJustine and restrooms ,Zuba,8 ay önce,0
Awesome ,Rizwan Khan,9 ay önce,0
Okay we get it you're a millionaire,Graham Schmoker,7 ay önce,0
Well come to the Tesla Family IJustine,MJTESLALIFE,9 ay önce,1
When money ain’t no problem ,Apprehensive Toe,9 ay önce,0
Congratulations,336chynadoll77,9 ay önce,0
,Gavin G,9 ay önce,0
this video called me broke,Kofi Boateng,9 ay önce,1
Congratulations,Zulfaqar Waraich,9 ay önce,0
Not her just casually buying and picking up my dream car,EzekielMicah,9 ay önce,0
Congrats!,Scott Bitters,9 ay önce,0
"Please get the BMW i4m50, I have supported you for years",Moon Walk,9 ay önce,1
Now you need a german Autobahn!,Dirk,9 ay önce,0
Congrats,Deebo 75,9 ay önce,0
I really hope I don't see you on a Wham Bam Tesla Cam.,Jonathan Rojas,9 ay önce,0
"The fastest car...hope you don't yourself, kid.",Erik DiMera,8 ay önce,0
FINALLY you buy a Tesla!,Brenno Alves Magalhães,9 ay önce,0
"Seriously? Impulse purchase a $200,000 car? ~Just charge it to my Apple Card ",Kyle Koala,8 ay önce,0
You know you’ve got to much money when…..,Whatever pops up!,2 ay önce,0
Dang that Tesla Employee you were with us a stud! Did you get his number? ,Maxwell Walther,9 ay önce,0
I see an Apple Car in Justine's future.,Colonize Space,9 ay önce,0
congrats Ijustine  it was meant to be,Mick,9 ay önce,0
You deserve to treat yourself  enjoy yourself,Nik,9 ay önce,0
I-... goals? ,Louis.13,9 ay önce,0
"I did this, but with a M3... I'm just as excited ",Auto Absolute,9 ay önce,0
Congratulations Justine. Now make Linus buy one.,LZ,9 ay önce,0
OMG you’re so rich!,tzimtzum,9 ay önce,0
OMG she bought the fastest car,Richard Clark,9 ay önce,0
I can’t wait to but my Tesla,Richard M,9 ay önce,0
wow wow wow wow good for you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,Roger Van Brunt,9 ay önce,0
"If anyone is thinking like me that she bought this car because of our views, no she was able to buy it because of her hard work.",Daniel suhash,9 ay önce,0
"OMG, I knew this vid would come!!!",It's Me Henry,9 ay önce,0
can't wait for mine.... sooon!!! Matte white with red Tesla Logo decal and carbon Telsa lettering on the back,ArctisTheMonk,9 ay önce (düzenlendi),0
Please make a review video to ,Arjen Can,9 ay önce,0
Thought Justine would of gone for the model x,Ethan Boyd,9 ay önce,0
Take your pills ijustine and come down,Elmar live happy,8 ay önce,0
She would buy a Tesla lol nice…,temeriando22,9 ay önce,0
like footage !! =)),Prohodaction,9 ay önce,0
welcome to the fam,John Ee,9 ay önce,0
Baddest car on planet right now.  Congrats.    Still waiting for mine,brock Lee,9 ay önce,1
️️️️🇳🇵🇳🇵,Prateek Chaudhary,9 ay önce,1
Did you just pay with an Apple Card ,Paulo Souza,9 ay önce,0
Congratulations!,elbib908,9 ay önce,0
Omg that is awesome.,TheRob,9 ay önce,0
What do u do for living? I wanna buy one too,wala lang,9 ay önce,0
We both got new cars the same week ,Nick Rudick,9 ay önce,0
Weren’t you getting the cyber truck?,Lora Macks,9 ay önce,0
"hey guys, how long did it take you to get the tesla plaid after you bought it?",John Riley,9 ay önce,0
I thought she was super car blondie lol ,JASWINDER SINGH,9 ay önce,0
"Congratulations, you plaid yourself",Rohan Bhatt,9 ay önce,0
Felicidades,Candido Rodriguez,8 ay önce,0
Hi Justine nice video you luck beautiful I love you ,pothuraju udayakiran,9 ay önce,0
"rich people problems.....stressing about instinctively buying a Tesla Plaid and picking up it on the same day, I soooooo wish to have such problems in me life",ThatGuyOverThere,9 ay önce,2
"She realizes that there is a drag mode, right?",Plasma Dragon,9 ay önce,0
Thanks for all the blurry video Lol,Music Of Hearts,7 ay önce,0
Omg Justine where’s the Benz gonna go?,George D,9 ay önce,1
U got max model s plaid !!!!!,Four’0 four Error,8 ay önce,0
Americans and theirs knowledge about cars ,sagittarios77,9 ay önce,0
"So envious, much good luck.",ron greco,8 ay önce,1
"WAIT that's Carlsbad Tesla, Right by my house!! So Fun!",Caleb Standley,8 ay önce,0
I mean she is having millions. No big deal this purchase.,mw99ch,9 ay önce,0
Omg she got it,youroncetea,9 ay önce,0
omg congrats! Ahhh!,PotatoMochi,9 ay önce,0
She just did that…,Louis,8 ay önce,0
OMG that's very cool.,wrohr15309,9 ay önce,0
Congratulations iJustine,Samuel Sunshine Shi,9 ay önce,0
You have my dream car,Advesh Darvekar,9 ay önce,0
I like the shoe!,Majd Eddin,9 ay önce,0
Damnnnnnn Justine 142K god damnnnn!!!!! Gurl got coinnnn,MusicLover18,7 ay önce,0
"The wheel looks insanely... awkward. 

Also weren't you all over the Rivian a few weeks ago? and the Ford a month back? and the Jeep a couple months back? FOCUS they can't all be cool at the same time",Franz Kruhm,9 ay önce,0
"Wow Justine Ezarik, cool Tesla car!!",Samuel Sunshine Shi,9 ay önce,0
BEST car ever...,idls trade,9 ay önce,0
The Plaids are just laying around in stock?,Jason Wang,9 ay önce (düzenlendi),0
What happen when the Tesla network goes down again?,Harry Solomon,8 ay önce,0
"Well if I was making mad $$$$ on YouTube, I'd have 1 also. Am I jealous.. you bet your ass I am :)",Tesla Tim,9 ay önce,1
i....cant afford it,randomrazr,9 ay önce,0
Where are the cops?,tfc,9 ay önce,0
Awesome haha ,Wrathzy,9 ay önce,0
Meu sonho,Wall-E,9 ay önce,0
OMG you were at the Panera/supercharger in San Marcos!!!? I go there all the time! I used to work at that Panera. If you walked into my Panera I think I’d die.,JDee Planet Coaster,9 ay önce,0
Lucid Air would suit you better Justine,Mal T,9 ay önce,0
she did that…,Abang Aliuddin Zuhdi,9 ay önce,0
OMG JUSTINE BROUGHT A TESLA!!!!!!!!!!!!!,Rman Nayr,9 ay önce,1
I hate the steering wheel….,BoogeyManW,7 ay önce,0
You know you have too much money when.,Jeffrey Stephen,9 ay önce,0
Not going to lie. I’d totally buy a Tesla if I had the money.,tradne85,9 ay önce,0
Watch out Justin ain’t one of them don’t play with her. Congratulations finally,Uriel Brabus,9 ay önce,0
This video has very little context lmao,Nathan Smart,9 ay önce,0
Casually buying a $1M car haha.,Nisco Racing,9 ay önce,1
I’m jealous️ 🇨🇦TESLA,Okanagan Tesla Guy,9 ay önce,0
Damn she just skipped the unboxing…,Klone Wess,9 ay önce,1
Should have stuck with your mercedes.,Jason Swift,4 ay önce,0
Congrats :P,UnicycleWheelie,9 ay önce,0
"@ijustine that’s about 5 miles from where I live didn’t know you were in San Marcos, CA for that.",Tim Pappas Jr,9 ay önce,0
You’re still wearing a mask I never wore one,Brandon Yammine,9 ay önce,0
Tesla still giving out referral codes for vehicles ?,Michael Holmes,9 ay önce,0
Unsure how you got one the same day.  Currently a December 2021 delivery date.,Aaron McFarland,9 ay önce,0
Saw this on Instagram,ixiiniick i,9 ay önce,0
We are very happy you joined us.,Zod,9 ay önce,0
i strive to be this rich one day,Eddie Rodriguez,7 ay önce,0
Of course she did .,Peter O'Brien,9 ay önce,0
Goals!,Natasha Moore,4 ay önce,0
Doubt any of these comments really know shit about Tesla or will ever own one. Go away,Jason Scott,8 ay önce,0
QUEEN OF TESLA!,Roger Guillen,9 ay önce,0
ijustine casually buying tesla,T X R U,9 ay önce,1
She would look hot and awesome in a new Bronco.,EpicConspiracy,9 ay önce,0
Amazing,Alan Calvillo,9 ay önce,0
Can I receive a referral code too please?,iamkingdominator,9 ay önce,1
5:55 what shopping plaza is this?,SoCalBrian,5 ay önce,0
"I FIRST THOUGHT THIS WAS A SUPER CAR BLONDIE VIDEO, BUT I REALISED ITS YOU.",Arulmozhi Sundar,9 ay önce,0
"So you buy the entire car with Apple Pay, but the car doesn't have Apple Carplay",Dj Daniel,1 ay önce,0
you bought car like bought iphone justine...,Fakhrul Akimi,9 ay önce,0
Where did the Mercedes’ go,Eric Lewis,9 ay önce,0
Really?…..a Tesla? Congrats?….,Kyle,9 ay önce,0
Is this Justine’s first tesla? I thought she had one before?,David Quesada,2 ay önce,0
Must be nice,Peter Nguyen,9 ay önce,0
“MoNeY dOeSnT bUy HaPpInEsSs..”,ΛCE,9 ay önce,1
that's the Tesla effect,FatehVir Sandhu,9 ay önce,0
We need full infotainment system review..... You can play games there  with AMD processor,Luka Shvelidze,9 ay önce,0
Yeah i just totally spent 100k on my space-ship yessirrr im the greatest and the coolest lmaoooo jokess people..,Jia wen,8 ay önce,0
And say goodbye to the 180k,Dreamer A,9 ay önce,0
congratulations…,Soundtrack,9 ay önce,0
"I think that was my bus
At 1:38",Mariano's Tech Tips,8 ay önce,0
,SoCalQOL Experience,9 ay önce,0
Congratulations,Henrik S Solberg,9 ay önce,0
Congratulations,samy talmat,9 ay önce,0
️️,abdelaziz farrag,9 ay önce,0
awesome,Jon Finger,9 ay önce,1
What being rich is like.,VernonReacts,9 ay önce,1
Yay finally,MaxHersman,9 ay önce,1
️️️️️️️,ابو مريم لشاشات الاوريجنال ips king,9 ay önce,0
You tell me that they’re not making the HUGE bucks on U-tube! So what do they need Patreons  for? I love Justine but I just don’t get it! ,Ron L,9 ay önce,0
I tried buying a tesla too online through Apple Pay but it declined,Saul Aguirre,1 ay önce,0
I say this title and said no she didn’t lol,zee 🗿,8 ay önce,0
"Ok I wake up and have no idea what I an going to do today. I have some lunch and then I get an idea. I am going to buy $130,000 TESLA with a apple credit card no less. Really, an interesting decision. Congrats I guess enjoy the car.",Ray Altman,9 ay önce,0
2:26 thats what she said,Cry Me A RiverR,9 ay önce,0
The wheels though....,Fauzan Ramadhan,9 ay önce,0
Love you,Heather Astbury,9 ay önce,0
Finally one of us :D,Charlie Says,9 ay önce,0
The World Record fastest order,orangeface,9 ay önce,1
Congrats,Heri Heryansyah,9 ay önce,0
Congrats,Daniel UN,9 ay önce,0
Congrats,dotmatrixxx,9 ay önce,0
Why is it pronounced as 'plad',HiHiJay,5 ay önce,0
Just another way to throw in the faces of all us low income people that she’s rich and can buy and get whatever she wants. I use to love watching her videos. But now money has gotten to her. Getting to go to special events and getting new stuff before it even comes available before all us other common folk are able to go or even buy it. So sad Justine. Very disappointed in you.,LuckyCharms85,9 ay önce,2
️,Flux FYI,9 ay önce,0
No you didn’t because you are broke so am I in todays world but good video btw,Sam M,7 ay önce,0
I just bought a model 3 performance and Regret it so bad!!! The quality of the car is just  so sad!!!,Chris J Morales,8 ay önce,0
WOW!!!!!,Nicolò Scalzo,9 ay önce,0
Please make a video of Mavic 3,Fantastic time With ayan,9 ay önce,0
NICE!,Electronics Ahoy!,9 ay önce,0
that wheel will killl SO MANY people,MESSY - AF,9 ay önce,0
What happened to your old car,Alex Mercedes Man,4 ay önce,0
Good for you! Enjoy your life we only get one.  That car is an E ticket ride although you are way to young to even know what that means.,Doug Blomgren,9 ay önce,0
just be CAREFUL too much power for you,Mike G,9 ay önce,0
haha yes ,Richard M,9 ay önce,0
"Congrats, the only thing I hate are the rims",MattchoMan,9 ay önce,0
haha nice,NizarShows 🅥,9 ay önce,0
,Ervin Korts-Laur,9 ay önce,0
Congrats,Smile_uwokeup _2day,3 hafta önce,0
I mean r u even tech youtuber if u dont plan to buy this car? CONGRATSSS,Blue skull,9 ay önce,0
YESSSS FINALLY,Dusty Griffith,9 ay önce,0
Dope,Christopher Swenke,8 ay önce,0
You went for the boring steeringwheel?,Clarence Boddicker,9 ay önce,0
congrats,Hubert_ F2008,9 ay önce,1
Beauty,Zahid Hussain,6 ay önce,0
Hey justine there’s a screen for the rear passengers,ProNinja,9 ay önce,0
This is the worlds best car!!,Arnaav Virmani,9 ay önce,0
0:00 the rich are evolving,Jaylen Smith,9 ay önce,0
Wow.,Keng Yuan Chang,8 ay önce,0
Uhhh… cream color interior and white exterior? ,Cybrtrk,9 ay önce,0
Damn! She is way too dramatic. She was just buying a car. It’s not a wheel it’s a yoke. And no you don’t need a mask,Noam Harel,8 ay önce,0
nice,zaftra,9 ay önce,0
Hi iJustine how are you today,Aliya Maria Muhammad Ali,9 ay önce,1
,iSujan247🇧🇩,9 ay önce,0
Only I love stevejobs I love apple  but u really awesome girl ,Ga.vijaymurugan Vijay,8 ay önce,0
I Justine you need Jesus,Manu Stars,9 ay önce,0
She’s getting rich by y’all likes lol ,True of knowledge republican.,9 ay önce,0
Spons car ? ️,Tommy Jessen,9 ay önce,0
Woah!!!!!,Smith C. Kojo Dellah- Gu,9 ay önce,0
Wish you just got a Mercedes Benz car,KAAN CAN,1 ay önce,0
You should've got a different colour,Calum Tait,9 ay önce,0
Woow,Md Saqib Ans,9 ay önce,0
Can a newb control the plaids speed,Son Le,9 ay önce,0
rich people and their stuff,xalau,7 ay önce,0
I have one,China dream,7 ay önce,0
It’s. About. Time.,Ryan DeVoll,9 ay önce,0
"lol, crazy.",345six,8 ay önce,0
"And this video paid for it    sorry, couldn't help myself!",T McG,8 ay önce (düzenlendi),1
Hold on what title did I just see,Johan Hozza,9 ay önce,0
I’m still waiting 7months for mine and you get yours already? Horrible,spin4u,7 ay önce,0
What the a Tesla holy s,Phewie,9 ay önce,0
Yes!!!!,Derek Johnson,9 ay önce,0
,Balazs Alexander Korpassy,9 ay önce,0
Ah here we go!,TRY to HELP you,3 ay önce,0
Shout out to unlimited money,stephen rehberger,8 ay önce,0
hi iJustine how are you? Congrats of getting a Telsa. What does your sister Jenna think about your new car,Sophie J Pritchard,9 ay önce,0
6:40,Kylan Tryan,4 ay önce,0
The camera couldn't even focus because of the speed,𝙡𝙖𝙮𝙨𝙜𝙡𝙘𝙬☺,9 ay önce,0
Must be nice to be rich,mikerzisu,9 ay önce,1
Justine wearing jeans waattt,FindingJay,9 ay önce,0
What a acting  ,Ganesh V5329,9 ay önce,0
Can we have an update,boody Ali,20 saat önce,0
What just happened!,Chevvakula Srikanth,9 ay önce,0
She is so gonna keep this in garage just when the apple car comes out.,hometv,9 ay önce,1
hi Justin Love you from India....big fan .... nice car️️️️,Akash Sariya,9 ay önce,0
.. congratulations!! Be responsible with the power you have been given.,Pon Louangoudom,9 ay önce,0
I been waiting for this but I was expecting it to be the X or even one day the APPLE CAR lol but this is good for now,Sandy Lion,9 ay önce,1
"Justin, You are definitely crazy  in a good way ",Harold HD Knox Street-Glide,9 ay önce,0
Congrats you rock,Tech & Gaming,9 ay önce,0
Niceeeeee ! Such amazing cars.,i2k - xALEXx xSTAFFORDx,9 ay önce,0
Congrats iJ!,Anthony D'Amore,9 ay önce,0
"New car, new $3M house
girl is raking in some dough!",Chicken Soup,9 ay önce,0
Congrats Justine !!!,Bhushan Gite,9 ay önce,0
JUSTINE!! OMG!! And u got the PLAID MODEL S!!! U didn’t have to flex so hard!! ,Ziad Muhammad,9 ay önce,0
That's super amazing justine ,flipbook fun,9 ay önce,0
Sandwich steering wheel ,Bac Trac,9 ay önce,0
Congrats Justine ,Solidus T,9 ay önce,0
watch out the brakes are not fit for 1001 HP,username taken,9 ay önce,0
Wait what drink is ijustine drinking I’m super interested,DJMSports,9 ay önce,0
amazing car,Hunter,9 ay önce,0
Have you heard the rumor that Apple is planning to create their own car that’ll have autopilot and NO steering wheel ?,Zandersaurus,9 ay önce,0
Congratulations iJustine,Shantanu Patel,9 ay önce,1
Congratulations  ,Regu Sankar,9 ay önce,0
"oh good god, she's gonna vinyl it all pink, XDXD",Hareeshram Muthukumar,9 ay önce (düzenlendi),0
Justine going high on Gs..,Kewal N,9 ay önce,0
Congratulations ,DawnintheDust,9 ay önce,1
The plaid is fast. Be safe justine lmfaooo.,Meech,9 ay önce,0
must be so nice yo be able to buy an impulsive tesla with a credit card. How much does her credit is?,Lady Resina,9 ay önce,0
Congrats ,Zamir choudhury,9 ay önce,0
Is Tesla made my Apple ? ,Mobile Tech Point,9 ay önce,1
Imagine using your phone through Apple Pay but with crypto to buy a car,antwon Stark,9 ay önce,0
Damn they punched the front license plate,SH DMD,9 ay önce,0
You can't not stan iJustine!,Phlossing,9 ay önce,0
Finally! So happy u got one,William,9 ay önce,0
I’m a little upset she didn’t give the tail light the mandatory Tesla tap before charging. ,Edgar Hernandez,9 ay önce,1
Does it have USB ports?,Saul Goodman,9 ay önce,0
I wish I could just whip my phone out and buy a ballin ass car whenever I wanted...,Brother Dave,9 ay önce,0
Awesome Tesla.,Shelby Church Is Beautiful,9 ay önce,0
"After seeing your post on fb went straight to YT


Congrats on your car",Ntsakiso Mukavela,9 ay önce,0
About time. I feel like you should have purchased a Tesla a LONG time ago!,Jacob LeCheminant,9 ay önce,0
Congrats welcome to the family. Enjoy …..,Peter Vitale,9 ay önce,1
“I taste blood “ lol,Dam,9 ay önce,0
Congrats!,Bluefish_124,9 ay önce,0
Not everyone could pull a Tesla plaid on Apple Pay ,Harold HD Knox Street-Glide,9 ay önce,0
Justine TBH that's a sick car,Richardsen Thomas,9 ay önce,0
They had one in stock?? lucky! It was meant to be!,Blu Tee,9 ay önce,0
Congratulation from love!,AP Electrive,9 ay önce,0
She’s buying a Tesla…yessza thru a phone… only Justine do this.. Apple Pay another level…,Chae-yi,9 ay önce,1
oh my god. that car is such a beast.,Naveen Gupta,9 ay önce,0
You're officially a Youtuber now that you have bought a Tesla!,Reggie T,9 ay önce,0
"us : literally just woke up
iJustine: i just buy a tesla model s plaid. WITH APPLE CARD! ",Ziad Muhammad,9 ay önce,0
Congrats and enjoy!,Mark Johnson,9 ay önce,0
I thought that most Tesla models were sold out. How did you get yours so fast?,Robert Linek,9 ay önce,0
"Didn't even get over 90 mph, and she's screaming.
She starts screaming before she even get's to 50.",Saul Goodman,9 ay önce (düzenlendi),0
Congrats from Sweden ,Anders Petersson,9 ay önce,0
"$142,000 before tax….oof…",Philip Malchek,9 ay önce,0
Oh dear you just bought the wrong car . ,Daz Gamer,9 ay önce,0
Going 90 in an area where people are. Great job setting an example. There is an empty highway with low traffic for that...,Fiirecrash,9 ay önce,0
Congratulations I Justine,sambhav gamerz,9 ay önce,0
congrats Justine now you have to put your apple stickers somewhere in the car lol,Jakwon,9 ay önce,0
Great video!!,Michael Oblitey,9 ay önce,0
I wanna be this rich,Mitesh Dutta,9 ay önce,0
Congratulations!,Quocbao Chung,9 ay önce,1
going 90 in a 35 zone... hopefully there are no cops aroud,Amaury Jacquot,9 ay önce,0
"Imagine being able to buy a $100,000 car with your Apple Pay.",Public Awareness & Nonsense Driving Waterbury Ct.,9 ay önce,0
"I'm confused. At no point did the Model S Plaid ""gone to plaid"" (Spaceballs reference).",C.D. Reimer,9 ay önce,0
Baller mode unlocked,Joe Gomez,9 ay önce,0
Best of luck safe driving 🇮🇪,Mary Madigan,9 ay önce,0
Congratulation ,Hussein Soleymani,9 ay önce,1
ijustine congratulation.,Rohullah Karimi,9 ay önce (düzenlendi),0
Congratulations,Robert Jones,9 ay önce,0
congratulations!!!!!!!!,Alexais D,9 ay önce,0
"Whatever you do, general public, do NOT look up the price for this. OMG!",EWSentinel,9 ay önce,0
Wow     Congratulations       ,Colen Coleman,9 ay önce,0
wait did she get it on the same day 0_0,Nick,9 ay önce,0
I wish I could throw $141 K just like that.,Serpher,9 ay önce,0
موتابعكم من العراق,Mastafa Ahmed,9 ay önce,1
Now you have cameras so you can’t get crimmed,Kendall Long,9 ay önce,0
"Wow, nice. Enjoy!",Lee Michael,9 ay önce,0
I'm not a fan of the steering wheel.  Safety Hazard..,Nathan Kim,9 ay önce (düzenlendi),2
"Congratulations….. But that’s crazy, u used Apple Pay to get a car",Antarius Baugh,9 ay önce,0
OMG JUSTINE! Just Wow!,Whirlynerds,9 ay önce,0
"Hello Justine, Hello Jake & Armando",Valor 1,9 ay önce (düzenlendi),0
"cmon now, as you should",Nicholas Jones,9 ay önce,0
No seatbelts?,Stefano Gentile,9 ay önce,0
Finally.,Ansh Gupta,9 ay önce,1
""" I taste blood"" / LOL!!",Ryan L,9 ay önce,0
Impulse buy of the decade,Zachary Murphy,9 ay önce,0
Every Tesla community come here to congratulate Justine,Gammermonk,9 ay önce,0
,Chelsea Sierra K.,9 ay önce,0
WOOOOOO IM SO FKN HAPPYYYYYY WOOOOOOOOOOOOOOO,Sphinx,9 ay önce,0
Nice,Zidane Zayed,9 ay önce,0
Buying cars like it’s a cup of coffee. Society is going downhill,Eddie Palomares,9 ay önce,1
The steering wheel is just bad.,kalevader,9 ay önce,0
any problum with brake?,CH Chan,9 ay önce,0
Lol should have bought the new Ford Mustang ev,Jeremy Shearer,9 ay önce,0
Tesla model s has bad interior,Ethan Fong,9 ay önce,0
"Tesla European owner here! Model 3 is completely shit quality wise. I could never imagine buying the Plaid model instead of a Porsche Taycan (similar price points)! Yeah, it drives itself, but for that money let’s say I would go old-school any day now. TRASH ",Alexandra Dascalescu,9 ay önce,1
It doesn't sound safe if you're scared to drive it.,Pexzee,9 ay önce,0
Cool car......,Ironsteal Fightin'man!-_-Farted,9 ay önce,0
Hope she doesn’t hurt herself or others.,Chris Boyer,9 ay önce,0
to buy a car not to drive just to let it drive you. might as well hop on a bus or uber lol,,9 ay önce,0
Woohoo!,Alvaro Escalante,9 ay önce,0
Wow congrats. U just got my dream spec of the Tesla ️,Nkwocha Chiemela,9 ay önce,0
"hi if you are seeing this you are an amazing person and you are so loved keep on going, <33",Luca Nardini,9 ay önce,0
Justine outtakes please!:),Rolly!,9 ay önce,0
I thought there was just one model of Tesla ,Israel,9 ay önce,0
Congrats justine you deserve ,Gabriel Carvalho,9 ay önce,1
Wow.. Congrats  ijustine,Chandima Hewavithana,9 ay önce,0
"I love ️ the way you edit   your video I love  watching your video I’m
Your biggest fan you make amazing  video you make awesome    video",Saleita Smith,9 ay önce,1
"It's quite expensive in Japan, so you can't buy it. Model S costs 10 million yen.",kazuya賀津也,9 ay önce,0
Very Very cool!  Enjoy!  Be safe!  ,cschaad5,9 ay önce,0
All the best ,Incredible Hollywood,9 ay önce,0
Congratulations From India ,Sam's Infotainment World,9 ay önce,0
I think my dream is either the 3 or Y,Joshua Riley,9 ay önce,0
Waaaw this is really crazy  enjoy enjoy enjoy ,Yasmine DZD,9 ay önce,0
Congratulations ,nagesh manjulkar,9 ay önce,0
Congratulations ,Phumraphee Pansila,9 ay önce,0
Way to go!,Chinchorrero,9 ay önce,0
Congratulations!!!!!!,peacefulcali,9 ay önce,0
Awesome……Welcome to the Tesla Fam!! I just joined yesterday… :),Badboygolf,9 ay önce,0
Finally you have a Tesla,AbnerPlayzMC Gaming,9 ay önce,0
She’s “Gone to Plaid!”,Torsee,9 ay önce,0
Congratulations! I've been wondering when you'd get a Tesla,Erik N,9 ay önce,0
I randomly ordered a Tesla model 3 long range few hours ago.,Gahish Gahba,9 ay önce,0
Oh justine I absolutely love  that tesla so much ,Kalai rajan,9 ay önce,0
woow... congratulations!,Prabath Bandara,9 ay önce,0
Congraaaaaaaaatttsss iJustine,TheBlueHawk,9 ay önce,0
Omg im so envy! ,Alsaddam Suhaimi,9 ay önce,0
