text,author,date,like
"Can cinematic mode be used with telephoto, ultra wide, and selfie camera?",huh huh,11 ay önce (düzenlendi),2
Picking mine up on Friday. Can’t wait ,Freddie Sheekey,11 ay önce,0
This video was amazing Justine!,TheBrandonBrews,11 ay önce,0
2 videos in just an hour! JUSTINE IS ,iSirMac,11 ay önce,0
Damn that camera is good ,VenoStuff,11 ay önce,0
"Can you record a camera test between the iPhone 13 pro, 12 pro and 11 pro?  
PS I adore you ",Cristina Thrash,11 ay önce,0
That Sierra blue looks so good!,Cee,11 ay önce,0
Great work. Really great work.,Brian Carter,11 ay önce,0
I wish it have pro mode or manual mode camera like setting shutter speed or iso.,Hitesh Joshi,11 ay önce (düzenlendi),0
How’s the flaring compared to 12’s?,amo nijj,11 ay önce,0
"Apple should send you a check for this video. People have been saying the iPhone 13 is ""boring"" but this video shows that narrative is false. Great way to show off the new cameras and cool features...can't wait to get my 13 Pro Max on Friday.",Lamar Taylor,11 ay önce,0
"sometimes you are overexcited - I really like this  thank you, great video.",Elmar Hoenig,11 ay önce,0
As a photographer i have to say that the camera's of the iPhone is getting really good!,Arnoud van Houwelingen,11 ay önce,0
This was such a great video.,Eric Mwangi,11 ay önce,0
Great  video Justine!:),Andrius Mostauskas,11 ay önce,0
The energy is contagious!,Andrew N.,11 ay önce,0
Haha that macro mode is sick. Sips coffee. Can’t wait to use it with the iNaturalist app.,Dana Brown,11 ay önce,0
that shooting star at the end wraps everything up. can't wait for the iPads,artofphoenix,11 ay önce,0
Great stuff Justine! ,Sydney Helton,11 ay önce,1
Not a huge difference when walking around with 12 and 13 pro. Minor differences.,Mr. Forgettable,11 ay önce,0
"God, you make the best videos.",Uve Santana,11 ay önce,0
"Pull back on the iPhone 12 or 13, take a picture, and then crop the photo yourself. The macro mode is just cropping an ultra wide photo for you. Nothing special.",toucheslapper,11 ay önce,1
Wow  can’t wait!!!,Alex Projexx,11 ay önce,0
"That dessert looks so good what cafe was that?!  but anyway awesome video Justine, you got yourself a new subscriber!",Will Hero,11 ay önce,0
I think b is the iPhone because it’s mainly focused on Justine which is the latest feature in the iPhone 13 Lineups.,Revusa,11 ay önce,0
apple should hire you for their ads,Oh Yoon Hee,11 ay önce,1
The weather just makes the photos and videos more ,Satyaki Bhagat,11 ay önce,0
I LOVE THEEEEE NARRATION! GREAT JOB! ️,Zhiren,11 ay önce,0
"Loved the ending, also Venice ️",Aditya Sharma,11 ay önce,0
Awesome ,EliteGamingNP,11 ay önce,0
"11:17 I really don't like that Apple uses fantasy f-numbers. The 13 Pro main camera hardware is approximately equivalent to a full frame camera with 26mm f/6.7 lens. So f/16 should actually lead to much less background blur than the default non-portrait mode. Even the ultra wide angle camera is equivalent to a full frame camera + 13mm f/15 lens. The only explanation would be if they compare it with large format cameras instead of full frame (but I guess that this isn't the case either as I assume that every iPhone camera has the ""f/16"" setting )",Quoutub,11 ay önce (düzenlendi),0
"Hey Justine, would love it if we could get that wall art picture as a wallpaper",Daniel Banson,11 ay önce,0
Easily the best day one video.,Keary Walker,11 ay önce,0
the positivity in this video makes me smile,That Modern Dude,11 ay önce,0
Is iPhone 13 pro Graphite slighter lighter than iPhone 12 pro Graphite?,Vivan Sankhe,11 ay önce,0
Is iPhone 13 pro Graphite slighter lighter than iPhone 12 pro Graphite?,varsha sankhe,11 ay önce,0
Love it!,Ananth,11 ay önce,0
How have you not aged Justine? Ive been watching your videos since middle school and i turn 23 in a couple of months,David Tolosa,11 ay önce,0
Apple has pulled so far ahead of the competition in the camera department it’s not even funny. Pixel 6 better bring the heat.,robert haibi,11 ay önce,0
How are the boxes sealed?,fuad,11 ay önce,0
"The mini is the only choice for me because, if rumors are correct, it’s the final one.  I’m over lugging around a brick.   I will get the pro redesign (iPhone 14?)",OPUS Digital Audio,11 ay önce,0
This is super cool!!!,Dilak Daniel Manoh,11 ay önce,0
"In comparison to other phones that had the macro, macro wasn't so much of a good feature... Now the 13s have it and it's a reason to upgrade?",Ohene Moses Pharsttee,11 ay önce,0
Since this IPhone is subsidized by Apple all the reviews will have Pros and no Cons.  Just like she made the iPhone 12 look like it was the best invention since sliced bread. This is just a commercial for the iPhone 13. I love her videos but don’t feel this is an unbiased review.  She should sell phones for Verizon/AT&T,Samuel Morado,11 ay önce,1
The gold is goooooorgeous!!,oDOTTYo,11 ay önce,0
I need iPhone 13 vs 13 pro camera review with cinematic mode,Shivansh Tandon,11 ay önce,0
i have to get tha iphone 13 pro max  wow  i love it,jan krejza,11 ay önce,0
We need more VLOGS!!,Νεκταριοσ Κεφαλοσ,11 ay önce,0
iPhone 14 will now have a DSLR-like cameras next year ,AvGeek Toby,11 ay önce,0
best iPhone 13 Camera Review ever,NZTYNAZ,10 ay önce,0
"This my nth time watching this, contemplating about where I'll get the money to buy this",Pauline D,11 ay önce,0
Apple  should pay you for your videos and pay me for watching it ,Divine Spiritual Guidance,11 ay önce,0
Apple should just hire Justine to show off the new iPhones. She does justice to them.,Rohan Thigle,11 ay önce,0
It's so hard for me to pick witch phone I want to get the iPhone 13 or the Samsung z flip 3,Coffee and Book Meal Delivery Review,11 ay önce,0
Sierra Blue is so beautiful!!,Kaycee Bishop,11 ay önce,0
Классный телефон!!! Скорее везите в Россию 🇷🇺,rotor000,11 ay önce,0
Apple needs to step up their game. I see no reason one bit to upgrade from the 12 pro,Evan Fagerty,11 ay önce,0
Congrats on #34 on Trending.,Ace,11 ay önce (düzenlendi),0
"You did not mention the weird ""Halo"" effect that surrounds the subject in focus when using the ""Cinematic"" mode!. Peter Mckinnon have mentioned it in his video and that ""Halo"" effect is REALLY DISTRACTING! ; So basically it means 'for now"" the ""CINEMATIC"" mode is just another ""Portrait"" mode for videos! i guess! ? ",Justin James,11 ay önce,0
why is iphone 13 telephoto aperture is f2.8 while iPhone 12 has telephoto aperture is f2.0?,Enosh Yeluchuri,11 ay önce,0
No they are not the same. The main shooter has a different sensor!!,Chrono Tyson,11 ay önce,0
Ok but why didn’t they make a pink one for the 13 pro max ,dominicanchu1ita,11 ay önce,0
Wow it’s definitely Getting Ordered Now……. Happy Days Brilliant Review…,Daddyof13,11 ay önce,0
Very beautiful phone ,OneStopGuy,11 ay önce,0
Love you mam  you are great ,Ismail sharkar Shuvo,11 ay önce,0
That intro reminded me of like when you have a intro on the show on the tv and it’s really good,PianoPlayer,11 ay önce,0
"“Say hello to the new *iphone 13*”
“Like the previous here we’ve got the *12 PRO*”",Chloe Lin,3 ay önce (düzenlendi),1
Best Review of Iphone 13 till Date..,MOHAMMED MALIK,11 ay önce,0
"The cinematic mode still looks like it smudges hair at the edges, the bokeh gets rid of fine details",kidlzr,11 ay önce,1
waiting for the 14.,clarvve,11 ay önce,0
battery test is blocked by apple...why?,Paweł Olszewski,11 ay önce,0
So if I understand correctly the Marco photos happen on both the pro and the pro max right?,Becca Foley,11 ay önce,0
Less of a review and more of a fangirl getting  excited  for not that impressive features!,Swapnil Lonkar,11 ay önce,1
"Awesome vid Hey from Aus…
Cannot wait to buy the new 13 Pro Max",Barry Heyder,11 ay önce,0
u can literally make your own movie with this phone,Jerome Burton 🅥,10 ay önce,0
I love women’s videos. And I love the 13 in pink. The pink is so pretty.,Awo lewa,7 ay önce,0
In love ,Miche,11 ay önce,0
Can’t wait for Friday to come!,Kuemmerling Enthusiast,11 ay önce,0
A is the iPhone but damn does that still look good! I’m sold,Mindful Positivity,11 ay önce,0
Loveeee this,Jesus Infante Bautista,11 ay önce,0
i mean this was all i asked for and more in an iphone 13 review,nomer440,4 ay önce,1
Dr pimplepopper will definitely use the macro mode for sure!,berniedmj1,11 ay önce,0
I love watching things I can't afford,Jacoz CODM,11 ay önce,1
A is the iPhone I can tell from the cinematic mode,XCEL3D,8 ay önce (düzenlendi),1
"iJustine pretending that she likes the new phones as if they are new for real, is fun",George Kapelis,11 ay önce,0
I saw many reviews of iPhone 13 and 13 pro but honestly I liked urs more than the others. I love ur videos. Big fan of you .god bless u. Subscribed. I like how u make then It like u have magic in ur videos mostly this one .god bless u. I like how u look,Noah Matos Sequeira,7 ay önce,1
"Your presentation is far better than the one apple did. Apple should consider you for their next show casing. (I still believe this is just a hyped presentation, not a review)",D S Vaisakh,11 ay önce,0
You called it the 12 Pro two videos in a row!,Jessica Spielberg,11 ay önce,0
Do the iphone 13 and 13 mini take macro shots??,Jahanara Begum,11 ay önce,0
Loved watching this,,6 ay önce,2
What case do you have on your 13 pro max Sierra blue?,chriz liz,11 ay önce,0
"OMG Hilarious, But I love your eyesssssss ️ Awesome Video!",Glayster Official,11 ay önce,0
The fact that most of us can't afford it but still watching this video is,Nobody,11 ay önce,0
I already choose for buying iPhone 13 pro by exchanging 12 pro max,Md.Ashiqul Islam,11 ay önce,0
Great updates!  Super music.  Where are your long sleeves from.,MB,11 ay önce,0
i need like a how to take good iPhone 13 pro pictures tutorial!! i cant take a good picture!!,Julia Odendaal,11 ay önce,0
I love watching Justin she is just so happy,Nikola Vonfulton,11 ay önce,0
Love the way you smile. ️,Nazmus Sakib,10 ay önce,0
Who else is getting the 128 gb pro or pro max?,Lala China,11 ay önce,0
I can see that you are so inspired to edit this,Hans,11 ay önce,0
Waw it’s amazing ️️ I think it’s nice for vlogger,SHIZO VLOGS,11 ay önce,1
Guys can we just talk about how pretty Justine is!!,Samar Sandhu,11 ay önce,0
Macro mode it’s my favorite feature ️ thanks Justine you always make the best  reviews,Miguel Perez,11 ay önce,2
Amazing video as always Justine!!! Front camera cinematic mode….didn’t expect that either!,Vyyyper,11 ay önce,0
This is a really great review! Like you really showed the true differences between the iPhone 12 and 13’s cameras. Awesome!,Jay James,11 ay önce,1
Cinematic mode will be a game changer ,Irshad Ali,11 ay önce,2
"Mine arrives in 3 days !   Can't wait.   Fantastic video Justine.   Really shows what a step change the 13 has provided in mobile photography.   Any chance of some nighttime star shots ?    Also, how do you walk around Venice without getting mobbed  by people wanting selfies ",Jason C,11 ay önce,1
Such a good review. I loved this! You just get better and better.,Tobias Jordan,11 ay önce (düzenlendi),2
I would think that lighting would be a big issue for macro mode.  It's a big issue with doing macro on a DSLR.  I use a ring light to light the scene.  Maybe the low light caability of the iphone 13 is helping.  I'm getting my iphone 13 pro max Friday.  Can't wait to try it out!  I am upgrading from a iPhone 11 pro max.,Sheldon Kaz,11 ay önce,0
Would love to upgrade to 13 but not had my 12 pro for a full year yet. It was hard to get one with the 12’s release as apple shops were closed due to coronavirus and could only buy online and had to wait for more stock too.,Andrewshadowy202,11 ay önce,0
This video was super helpful! Loved every aspect of it!,Faiyza Beg,11 ay önce,1
"Im going to be picking up my 13 vwey soon, and I was very happy I watched this video! Thanks Justine, keep up the incredible work!! <3",ily,11 ay önce,0
Love the kitten intermission & it was so kind of you to have bought the kids ice cream. (Hope they said thank you) fabulous video & finally the iPhone 13 pro max gets a macro but hoping for a comparable or better zoom than the S21 ultra on the iPhone 14.,Mike Coshan,11 ay önce,2
The refresh rate is a major upgrade for the display. Everyone rocking the new iphone will be happy,KyKashi671,11 ay önce,0
Thanks for this iJustine and i know it was a hard work with the team. We appreciate it,radtwelve,11 ay önce,1
Great review.  Macro mode and Cinematic video look amazing!,Jason S,11 ay önce,0
Dude this review is amazing!! I love it!!!,Kayla Lilly,11 ay önce,0
Unbelievable Micro Mode~~~ It is amazing,정시파이터,11 ay önce,0
"The BEST tech review of all time iJustine, goodjob.",King Rabaca,11 ay önce,2
My iPhone XS is great still but this has shown me the upgrade would be bigger than I thought it would! Still might wait for next year though.,Specific Pickle,11 ay önce,0
"This video was top notch! Man, you're really making me want to get that phone. The cinematic mode is amazing! Also, has anyone called you ridiculously photogenic yet?",Sunfrog,11 ay önce,1
EXTREMELY impressive camera!,Gregory Stapleton,11 ay önce,0
That zoom in feature was insane,CupcakKeRares,11 ay önce,0
I wish there was an option for manual macro switching,firstname lastname,11 ay önce,0
Justine girl- I cannot keep up with all this content you are delivering  Thank youuuu,Azzor Requena,11 ay önce,1
Justine’s new iPhones videos are everything ,Selsfav,11 ay önce,1
Wow! Awesome video iJustine! Thank you! ,Dale R,11 ay önce,0
That’s it…. I’m trading in my 11 for the 13 Pro ,Shemese Lester,11 ay önce,0
What dual tripod do you use for the iPhones?! Also love the review!,Ricardo Lopez,11 ay önce,0
Love your content!,Amber Trejo,11 ay önce,0
These videos always makes our days better,Help me reach 38k subs without any Videos,11 ay önce,1
Only reason I’m getting the new phone is for the cinematic mode.,Ashu Punjabi,11 ay önce,0
Love it thanks Justine ️,Jennifer Fuentes,11 ay önce,0
Did you see significant differences in the screen? (Between the normal and the pro models),Edgar de la Garza,11 ay önce,0
excellent review ,Jysus Chavez,11 ay önce,0
I want to add that the iPhone 13 Pro has a bigger sensor than the regular 13.,Dada Kräuter,11 ay önce,0
Welcome to our new episode of I can’t afford but I still watch ,Fahim Ahmed,11 ay önce,1
What’s the difference between 13 pro vs 13 pro max camera ?,Daniele Barone,11 ay önce,0
Love you queen Justine!!  Also that camera quality!!,elle etn,11 ay önce (düzenlendi),2
I love your video! Always waiting videos from you! Especially apple products,Dzaqirah Tarmidi,11 ay önce,0
"The camera is amazing except it looks a bit fisheye like the Go Pro. Not as extreme, but just a little.",Snorkupine,11 ay önce,0
Okay now I can comfortably say I made the right choice with the Sierra Blue,Albert Diaz,11 ay önce,1
The Sierra Blue looks soooo beautiful!!! ,Mamon Korapat,11 ay önce,1
Blue is my favorite color. Loving that blue!,Life with Nikiwi26,11 ay önce,0
"if apple isnt already paying justine, they need to. she legit just convinced me to get a max with my tiny butt hands",Nicole Loriev,11 ay önce,1
Can’t wait to get my sierra blue 13 Pro on Friday! ,Bxb,11 ay önce,0
"B looks much better, but A is still usable. I wonder how would it look if you watched it on a big screen or zoom in.",Juraj Chobot,11 ay önce,0
Can’t wait to get my hands on mine!,Ryan C,11 ay önce,1
" music set the mood , a very good way to start off the review videos I will be looking at today",hardy238,11 ay önce,0
Wow! Sierra blue is stunning. No regret ordered that colour. Just wondering what casing should i go for?,Benjamin Foo,11 ay önce,0
Here comes Justine with another cool Review,Funflix,11 ay önce,1
Amazing ,Nisha Circles,11 ay önce,0
"Sorry Justine but if you have an Iphone 12pro max as i have, and you want to make the “macromode” effect you can just put away just a little bit your phone from the thing u wanna take the picture and use zoom. That’s it! The quality is really good too!",Epaco Lips,11 ay önce,1
"beautiful beautiful BEAUTYFUL video Justine, keep them coming!!!",Seth Locklear,11 ay önce,0
brilliant ,J,11 ay önce,0
I cant wait for your unboxing ,B,11 ay önce,0
"not gonna lie, most people that i know wont even notice/know the difference between 12 and 13 pro .. they just wanted to upgrade to the latest one",vrytex,11 ay önce,0
"So this is more of an S year in all but name. Not bad, but I think I can hold out until the 14 with my 12. The new Pro cameras are definitely beefy, though.",Neoxon,11 ay önce,2
I loved️️️,KHUNMHEE,11 ay önce,0
We been waiting for this homie ,MARSUPIAL STACEY,11 ay önce,0
All notifications from my favorite tech youtubers are popping out. This put a smile on my face,JerryMasinag,11 ay önce (düzenlendi),0
Splendid !,paddy mcvey,11 ay önce,0
I preordered the starlight 13 mini yesterday and I’m stoked!!!,TheRealDegabes,11 ay önce,2
What frame rate did you shoot the skateboarding at?,mypancakeplaces,11 ay önce,0
I HAVE BEEN WAITING THE WHOLE YEAR TO WATCH THIS VIDEO OF YOURS!!,Rayssa Nolasco,11 ay önce,0
So curious to see what the moon looks like on Cinematic,Brock Russ,11 ay önce,2
 can’t wait,Jake Fenkl,11 ay önce,0
Why can’t it be Friday already ,Joel Becker,11 ay önce,0
Another great video,Renita Carter,11 ay önce,0
This is so cool it’s like you don’t even need a Hollywood camera I love the pink iPhone 13 and the blue iPhone Pro ,Lucy V,11 ay önce,2
I have been waiting so long for this,Puhff,11 ay önce,0
is the Sierra Blue a good colour to choose over Graphite (I would love Graphite too)??? I would like your opinion,Sarah,11 ay önce,0
"A is the iPhone. It looks pretty cool but still can find the difference  Also, can we take a moment to appreciate Justine in jeans!?!!?!?! Shocking the same way as the Macro mode.",Sergey Zabornikov,11 ay önce,0
I mostly only visit YouTube to see your videos. Always exciting! ,Jesse Galvan,11 ay önce,0
So good !!!!,Cariza Villarin,11 ay önce,0
0:05 isnt that the 13 pro and pro max instead of the 12 ?,MusicByBreakz,7 ay önce,1
Please compare image quality of iPhone 13 pro with Fuji X100V.,Gurmeet Singh,10 ay önce,0
4:09 you needed to make boxes even smaller so that i can't even see i liked B more,Chidghan,11 ay önce (düzenlendi),0
Does it have a vax security check to log onto the phone?? What about iSpyware that sends your personal data to China???,Jesse Reinhardt,11 ay önce,0
I just found your video and I now see that iPhone is cool I want oneeeee,Ridwan Baurhoo,10 ay önce,0
"2:01 yes ! thts not the reason for the sake micro i want to upgrade lol . 

now i want to look for ipX price in the market ",pepeng,11 ay önce,0
thanks for the demonstrations of iPhone 13 series,이성용,11 ay önce,0
"iJustine on iPhone: but sometimes they do have an over processed look.

samsung:  ooops",I am MuMu,11 ay önce,0
"How come all these content creators got them so soon, I ordered a Pro Max and it said it’ll ship in 3-4 weeks. I’m in Vancouver Canada btw",Lugale,11 ay önce,0
“My last wallet got stolen” Gives the new one to a total stranger  10:20,Ilker Bellek,11 ay önce,0
Love the music soundtrack!,Shravster S,11 ay önce,1
Could you imagine all of Hollywood tossing their big cameras and filming movies on the iPhone or photographers using iPhones ,Jessica Mendez,2 ay önce,1
"if apple doesnt give her a check, they are really missing out. she literally just filmed an ad for them, down to the editing..",Carmaniola,11 ay önce,0
The iPhone is making Justine more beautiful than she already is,it's Jay,11 ay önce,0
I need to sell my other kidney to afford this ,Ced Caguiat,11 ay önce,0
"The macro shots are a little misleading ,  iJustine shows a demo of moving the camera very close with the normal iPhone 13 and points out how blurry it is to take a macro shot.  The standard iPhone does not automatically shift to the ultra wide lens when it is that close.  ",mattvmani,11 ay önce (düzenlendi),1
Amazing 13,Milos Panic,11 ay önce,0
ive been stuck on the mini because of the size and price- but u really just sold the pro for me ngl,Pieceof Shitzu,11 ay önce,0
"Looks like I'm gonna be eating Top Ramen for the majority of next month, because now I have to buy it.",walmartpimp2,11 ay önce,0
Are the cameras the same on the 13 pro and the 13 pro max?,Vanessa Pierre,10 ay önce,0
Why does (auto) macro mode in 4K not work but does in HD mode. But if you switch to the wide angle lens in 4K the (manual switching to wide )macro works.,meko,11 ay önce (düzenlendi),0
"Cinematic only shoot in 1080 high definition, which is obslet now. It's not useful for content creator. Mostly people shoot on 4K now a days its useless ",Qamar Shahzad,11 ay önce,0
AMAZING,Zhibo,11 ay önce,0
She’s the best YouTuber ,Manolo S,11 ay önce,0
4:47 i think this will be an issue after months.,YTef,11 ay önce,0
Can we put some ‘Respek’ on Justine’s name please?  GOAT,borders27,11 ay önce,0
Watching from my iPhone XR,Lexis Lex,11 ay önce,0
thanks for the outro song Justine ily,Arnold Baglari,11 ay önce,0
I would personally choose the 12 because of the cheaper price and I personally don't even take pictures that close to anything. GREAT VID THO!!,Dagmar disenchanted,10 ay önce (düzenlendi),0
"lol she said iPhone 12 at the beginning….cmon Justine, we have new iPhones! Get it together!",noble o,10 ay önce,0
Очень красивая девушка  мечтаю уехать в Америку,Евгения Лапина,11 ay önce,0
I wasn’t going to upgrade but apple had to release a green iPhone thanks apple I’m poor again. Side note this video was super helpful,Shaun Lloyd,4 ay önce,0
40 ആവാൻ സഹായിച്ച എല്ലാ ചങ്ക് മച്ചാന്മാർക് നന്ദി തുടർന്നും ഈ സഹകരണം പ്രദീക്ഷിക്കുന്നു ,PSY 777,11 ay önce,0
I just upgraded from an XR to a 12 pro with 256 gigabytes of storage. What's with the obsessive need to upgrade every single year?,Clay Mation,11 ay önce,0
I have to know… How many phones have you broken without a case or screen protector? I feel like I would’ve had to replace like 10 of them…,Dadpool,10 ay önce,0
you are a queen!,Josefina Cortazar,11 ay önce,0
does anyone know the name of the 2 phone/tripod she uses. thank you in advance :),Junell C,11 ay önce,0
It’s more of being a camera than a phone now. You can leave your bulky DSLR at home unless you are a professional photographer.,Dennis Francisco,11 ay önce,0
I shazamed 3 Songs out of this video..amazing choice of music.,David Bochmann,11 ay önce (düzenlendi),0
Watching it on my Huawei phone. ,Juan Pedro Dela cruz,11 ay önce,0
Watching watching watching... ,Kabileshwar Kumar,11 ay önce,0
At 1:31 the iPhone looks purple. Makes me think that a purple 13 Pro would of been ,CFA,8 ay önce,0
i need Ro to react to all of this,Gat Reyan,11 ay önce,0
Amazing. Tell us you kept the kitten :),The Daily Nerd,11 ay önce,0
Conclusion of this video:  there is no difference between the iphone 12pro and 13 pro... In terms of cameras though. Lol,DANIEL CHUKWUKERE,11 ay önce,0
You’re too sweet ️ buying peoples ice cream making their day ,Kaycee Bishop,11 ay önce,1
"Honestly, great video",Naomi,11 ay önce,0
lol I just saw !  I love ️ this place I get my coffee at the Starbucks there .,Patty mendoza,11 ay önce,0
,Jelo’s Diary,11 ay önce,0
I’m still on iPhone 8 and should I wait until IPhone 20 is out and upgrade my phone?!!! Lol.,Miss Beautiful,10 ay önce (düzenlendi),0
"I don't chase, I attract. What belongs to me will simply find me.",jlouu,11 ay önce,1
not really a review but more of an in-depth camera review. Still liked the video but you didn't really talk about any of the other features,Joshua Williams,11 ay önce,0
You’re the best ,im Shlomi,11 ay önce,1
This video makes me happy to be alive.,Brian Larsen,11 ay önce,0
marco mode it just one have in iphone 13 pro max  right?,Phet,11 ay önce,0
"One friend of mine is trying to sell me his 12 pro max with 8 months of use, and next week i will travel and have the opportunity to buy 13 normal. which is a better choice? 12 pro max or 13 normal brand new? Ps: i have now 11 normal. Thank you!",marcelinho2424,10 ay önce,0
Hay Justine it’s look good I going for the Blue,Noble Reader,11 ay önce,0
OMG ! THE BEST TALAGA MAGBIGAY NG REVIEW TO NAPAKALAKING MIND OPENING EUREKA EFFECT,Hilary Leung,10 ay önce,0
"ANOTHER BANGER VIDEO JUSTINE, SHEEEESH!",Daddy Simp,11 ay önce,0
"The trick of Iphone is simple.
They have implemented all the technology that other brands have benn building for years. And all the youtubers were crazy about the new iphone and talk about it if only this were able to do all those things and no one today can do. . But.. the fact is the brands like Xiaomi have similar technology that costs 200€ and are older than 1 year ago.",Mario Koti,11 ay önce,0
"I'm more excited about the Microsoft surface duo 2 more, slabs are getting boring.",Brett Thomas,11 ay önce,0
Really like the music on your video. thanks,Nikopol,11 ay önce,0
"Drink every time Justine starts a sentence with ""So""",Winston Cole,10 ay önce,1
She is a beautiful and gorgeous adorable angel ever ,Marty Mccann,11 ay önce,2
I have the 12 pro I really want to trade it for the 13 pro,Thomas Tevis,11 ay önce,0
"Overall s21 is by far the most complete Smartphone. This was not the Steve jobs vision.
Apple don't put the best tech on their devices because iphone buyers keep buying their devices regardless the others offers better   devices. 
So what's the point giving for iphone buyers a complete phone like the S21 Ultra.",Rui Monteiro,10 ay önce,0
Extraordinary ,Dr Caricature,11 ay önce,0
"This is so pretty, just like you!",Nayantara Singh,11 ay önce,0
"Oh Jake, what an absolute unit",Nathan Lowther,11 ay önce,0
Please do a camera comparison between the iPhone 23 ax pro and the best Samsung galaxy phone. Thanks!,Dawn Rodriguez,11 ay önce,0
i had no idea you were still around lol i remember your videos from ten years ago,Jeremy Draper,11 ay önce,0
Seems like apple upgrades camera only ,Sagar,11 ay önce,1
Great video!!! you’re so amazingly beautiful!,Steven A White,11 ay önce,0
Congratulations to everyone .  who comes in every single seconds,أميرة الرقص.dancing princess,11 ay önce,0
"Why didn’t they do pink in the pro maxI would love a pink one of that lol, I have the iPhone 11 Pro Max atmo , my upgrade is in March 2022 , I’m torn between the 13 pro max in either blue or gold hmm.. would like pink but don’t want to go smaller when I already have a bigger phone ",Amy Bristow,11 ay önce,0
Justin pretends to be a commentator is so funny,Ze Wei,11 ay önce,0
"Hi justine i hope that you do iphone giveaways too, i love your videos but i haven’t seen you doing giveaways. Just saying",tin starski,11 ay önce,0
You’re angelic,Regan Afari,7 ay önce,0
Love those hokas :)   she has taste ,Juan Ruiz KermitTheRunner,11 ay önce,0
Isn’t there any ghosting camera?,박용,11 ay önce,0
"A is the iPhone. Only because I took a screenshot and blew it up big enough to see what your hair looks like around the edges. That being said, my iPhone 13 Pro Max in sapphire blue is already pre-ordered :)
Most people are recording video and taking photos for social media and YouTube, which is all watched on a phone and therefore you don’t need the big expensive cameras. Especially now.",Scott Kint,11 ay önce (düzenlendi),0
"Hello, as for me, I am a normal user. I do not care much about photography, but I would like to keep the phone with me for five years. Can a regular iPhone 13 do this? I have an iPhone 7 Plus",Omar Gebril,7 ay önce,0
Wow this is in Pomona huh? Recognized the background right away!,Kenta Sasakado,11 ay önce,0
"I just got the IPHONE 13 PRO MAX IN Sierra blue, and usually I don't do blue phones. However this one has the slightest shift in it and its almost a grey blue SO PRETTY. This video made me 9X More excited to play with my phone so excited!",,10 ay önce,1
"You are a temptress, now I'm heading to Apple to buy one!",arcodean2000,11 ay önce,0
I'll rather pray to meet him  in my next world because you really legit and trusted ...,Kimberly:: Thanks FLASHCARDIN ON TELEGRAM,11 ay önce,0
"In the beginning of the video, did you mean to say “12 Pro”? It sounds like you meant to say 13 Pro instead.",Peter Krumholz,11 ay önce,0
Pink is so beautiful!,Heidi LS,10 ay önce,0
My andriod does RAW  which is called HEIF much better than Apples own.,Mikumiku4u,11 ay önce,0
Would you give me some money for me to be able to upgrade from 7 plus Justine to this amazing beautiful awesome iPhone 13 ,Adellya Lakshita,11 ay önce,1
"A paid schill, but none the less great production quality video",S F,11 ay önce,0
iJustine! your vidoes are breath taking!,T3CHGY007,11 ay önce,0
,Prateek Chaudhary,11 ay önce,1
Dope ️,Bre’jon Speaks,11 ay önce,0
"That moment when a ship! gets paid for a promo of the worst !! ""Phone"" ever. A phone that always stays the same but the price goes up higher and higher.",John R,11 ay önce,1
She is so cute and adorable ,Digital Tech,11 ay önce,0
Justine should be in a apple comercial great video.,Natalie Terrazas,2 ay önce,2
This mad lad actually have a stranger her wallet. You’ve got guts lady..,Zidane Zayed,10 ay önce,0
"Not a review , her videos are just long apple commercials . She's just so in awe of apple products, she just goes all praises for them. 
And I say that as an apple ecosystem endorser.",prajesh bhushan,11 ay önce,2
"Anybody think she knows she didn’t have to take a picture, copy, and then paste the number? She could have just hit the live text button in the camera (after the button pops up) then tapped the number and hit call...",Mindful Positivity,11 ay önce,0
"Question. Hoping someone knows. 
Does a darker colored phone take better pictures? Example: Would the graphite iPhone 13 take better pictures than the bright blue iPhone 13 because the graphite color would attract more light and not reflect it like the light blue iPhone?",TheMazi56,11 ay önce,0
I'm waiting for the iPhone 15 pro max with all the features u guys go ahead and buy the 13.,Samuel Williams,10 ay önce,0
These phones look much more smaller in Marques Brownlee’s hands,Naija Chess,11 ay önce,0
You should’ve taken a video of the homeless encampments at Venice,B Nav,11 ay önce,0
I think A is the iPhone. Due to the fact that the picture is way clearer on it and more detailed. I could be wrong lol ,Autumn Prestwood,7 ay önce,0
you are really angelic. so beautiful.,John Constable,11 ay önce,0
നിങ്ങളുടെ വീഡിയോ ആദ്യമായിട്ടാണ് കാണുന്നത്.. വളരെ രസകരമായ രീതിയിൽ ഉള്ള അവതരണവും വീഡിയോ എഡിറ്റിങ്ങും വീഡിയോ മുഴുവനായും ആസ്വദിച്ചു  കാണാൻ സാധിച്ചു... ആപ്പിൾ എന്റെ ഒരു ഡ്രീം ഫോൺ ആണ് അത് കൊണ്ട് തന്നെ സേർച്ച്‌ ചെയ്തപ്പോൾ ആദ്യം കാണാൻ സാധിച്ചത് നിങ്ങളുടെ വീഡിയോ ആണ്... ,Akhil Raj,11 ay önce,0
"I study at the university the computer department, but I do not have a computer, I attend electronic lectures and exams on my mobile. I wish I had a computer, I work to buy it, but it is expensive ",Alena Alena,11 ay önce,0
